quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2018-06-30,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,330229835.9,11631,2007-10-01,7.93,,1.3,,,,,,,,,,,,15.8,11.87,13.69,16.44,36.98,4.11,0.0,0.0,1.11,10.0,15.0,18.0,16.0,33.0,4.0,0.0,4.0,0.0
2018-06-30,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.87,107972623.2,3285,2007-10-01,3.99,,1.08,,,,,,,,,,,,28.72,22.12,23.66,6.46,15.6,2.66,0.0,0.0,0.78,23.0,25.0,28.0,6.0,13.0,2.5,0.0,2.5,0.0
2018-06-30,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,221825032.7,11923,2007-10-01,10.37,,1.34,,,,,,,,,,,,11.81,3.87,5.79,23.65,48.77,4.81,0.0,0.0,1.3,6.0,7.0,10.0,23.0,44.0,5.0,0.0,5.0,0.0
2018-06-30,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,438853219.3,13260,2007-10-01,6.69,,1.27,,,,,,,,,,,,19.75,14.79,16.65,15.12,29.35,3.37,0.0,0.0,0.97,14.0,18.0,21.0,14.5,25.5,3.5,0.0,3.5,0.0
2018-06-30,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.97,329857621.3,9237,2007-10-01,5.57,,1.21,,,,,,,,,,,,23.74,17.9,19.83,11.33,23.21,3.1,0.0,0.0,0.89,18.0,21.0,24.0,11.0,20.0,3.0,0.0,3.0,0.0
2018-06-30,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.64,1675386.0,80,2009-11-10,3.14,,0.77,,,,,,,,,,,,12.23,64.73,23.04,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.26,139481022.6,15882,2013-02-11,1.7,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.54,555981096.3,61267,2013-02-11,4.18,,0.57,,,,,,,,,,,,39.43,9.12,32.53,4.67,14.25,0.0,0.0,0.0,0.0,35.0,11.0,34.0,6.0,14.0,0.0,0.0,0.0,0.0
2018-06-30,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.85,368421689.9,31268,2013-02-11,6.14,,0.88,,,,,,,,,,,,11.72,12.87,40.35,10.8,24.26,0.0,0.0,0.0,0.0,10.0,14.0,41.0,11.0,24.0,0.0,0.0,0.0,0.0
2018-06-30,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,0.95,303006893.5,25345,2013-02-11,8.0,,0.98,,,,,,,,,,,,6.79,9.73,33.37,15.99,34.12,0.0,0.0,0.0,0.0,5.0,11.0,34.0,16.0,34.0,0.0,0.0,0.0,0.0
2018-06-30,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,1.04,327009126.5,29120,2013-02-11,10.51,,1.07,,,,,,,,,,,,7.04,4.88,18.56,23.94,45.58,0.0,0.0,0.0,0.0,5.0,6.0,19.0,24.0,46.0,0.0,0.0,0.0,0.0
2018-06-30,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.45,88189862.21,10543,2015-09-15,3.52,,0.48,,,,,,,,,,,,65.78,4.07,16.54,3.44,10.17,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2018-06-30,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.34,436005816.0,41896,2007-10-02,1.49,,0.34,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.39,3689735668.0,264747,2007-10-02,4.23,,0.39,,,,,,,,,,,,23.28,32.06,24.47,9.99,10.2,0.0,0.0,0.0,0.0,20.0,30.0,30.0,8.0,12.0,0.0,0.0,0.0,0.0
2018-06-30,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.57,1520506931.0,92775,2007-10-02,6.53,,0.57,,,,,,,,,,,,11.19,26.53,21.89,20.95,15.31,4.13,0.0,0.0,0.0,10.0,20.0,30.0,17.0,23.0,0.0,0.0,0.0,0.0
2018-06-30,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.61,1429369694.0,76705,2007-10-02,9.04,,0.61,,,,,,,,,,,,5.22,9.99,24.41,31.35,28.0,1.03,0.0,0.0,0.0,5.0,0.0,35.0,26.0,31.0,3.0,0.0,0.0,0.0
2018-06-30,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.64,1819649896.0,110800,2007-10-02,11.4,,0.64,,,,,,,,,,,,1.18,6.49,11.65,34.83,41.21,4.64,0.0,0.0,0.0,2.0,0.0,18.0,36.0,38.0,6.0,0.0,0.0,0.0
2018-06-30,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.65,156801870.0,17297,2012-09-12,1.96,,0.65,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.79,109613536.0,11819,2012-06-01,2.13,,0.79,,,,,,,,,,,,67.18,11.8,21.02,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2018-06-30,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,1.06,636468522.0,49541,2007-10-01,4.46,,1.09,,,,,,,,,,,,14.54,21.03,48.57,0.2,14.23,0.38,0.0,1.05,0.0,42.5,42.5,,,15.0,,,,
2018-06-30,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.82,165079127.0,26960,2014-07-01,4.61,,0.86,,,,,,,,,,,,41.67,14.15,24.03,0.47,19.68,0.0,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2018-06-30,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,1.03,1492915144.0,77166,2007-10-01,8.31,,1.13,,,,,,,,,,,,11.17,9.26,24.61,0.68,49.35,1.3,0.0,3.63,0.0,22.5,22.5,,,55.0,,,,
2018-06-30,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.03,1309537998.0,60501,2007-10-01,11.97,,1.19,,,,,,,,,,,,6.84,0.8,0.0,1.14,82.89,2.19,0.0,6.14,0.0,7.5,7.5,,,85.0,,,,
2018-06-30,FND603,CPP FUND NO. 1,WESTPAC KIWISAVER SCHEME,0.64,12887935.27,2416,2008-12-01,14.51,,1.59,,,,,,,,,,,,0.73,0.0,0.0,40.15,59.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-06-30,FND604,CPP FUND NO. 2,WESTPAC KIWISAVER SCHEME,0.64,10539932.87,1751,2009-10-30,14.51,,1.59,,,,,,,,,,,,0.9,0.0,0.0,40.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-06-30,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,0.64,16572731.2,2583,2010-10-07,14.5,,1.59,,,,,,,,,,,,0.92,0.0,0.0,39.97,59.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-06-30,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.65,23680699.98,3453,2011-10-03,14.49,,1.59,,,,,,,,,,,,0.91,0.0,0.0,40.01,59.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-06-30,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.64,19567744.15,3747,2012-10-03,14.52,,1.59,,,,,,,,,,,,1.0,0.0,0.0,39.95,59.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-06-30,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.02,1543081.09,187,2016-07-28,14.42,,1.2,,,,,,,,,,,,3.78,0.0,0.0,96.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.42,13671877.06,398,2016-07-28,3.23,,1.68,,,,,,,,,,,,25.04,0.0,31.16,9.26,20.57,1.34,0.0,12.63,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2018-06-30,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.97,2494078.13,107,2016-07-28,4.61,,1.2,,,,,,,,,,,,2.02,22.19,29.16,34.43,7.13,5.07,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2018-06-30,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.82,392536.77,43,2016-07-28,0.05,,1.0,,,,,,,,,,,,5.1,1.97,92.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.02,3926131.97,342,2016-07-28,13.29,,1.54,,,,,,,,,,,,2.92,0.0,0.0,2.21,94.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-06-30,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.72,483734.3,49,2016-07-28,2.58,,0.87,,,,,,,,,,,,5.12,84.17,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.72,2742144.11,200,2016-07-28,13.72,,0.93,,,,,,,,,,,,2.54,0.0,0.0,2.63,94.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-06-30,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.02,1526251.98,169,2016-07-28,7.2,,1.24,,,,,,,,,,,,2.56,0.0,0.0,0.0,0.0,97.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2018-06-30,FND616,AMP RESPONSIBLE INVESTMENT BALANCED FUND,AMP KIWISAVER SCHEME,1.07,6124612.81,293,2016-07-28,7.36,,1.42,,,,,,,,,,,,17.06,11.73,11.73,14.92,34.34,10.22,0.0,0.0,0.0,10.0,15.0,15.0,15.0,35.0,10.0,0.0,0.0,0.0
2018-06-30,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.97,4145735.39,135,2016-07-28,3.29,,1.11,,,,,,,,,,,,20.98,17.36,40.0,5.37,13.31,2.98,0.0,0.0,0.0,20.0,18.0,42.0,5.0,12.0,3.0,0.0,0.0,0.0
2018-06-30,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.17,9869741.65,793,2016-07-28,10.01,,1.31,,,,,,,,,,,,3.59,4.52,8.64,20.75,50.53,11.97,0.0,0.0,0.0,4.0,5.0,11.0,20.0,48.0,12.0,0.0,0.0,0.0
2018-06-30,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.97,6640295.78,373,2016-07-28,7.95,,1.14,,,,,,,,,,,,5.22,9.99,24.41,31.35,28.0,1.03,0.0,0.0,0.0,5.0,0.0,35.0,26.0,31.0,3.0,0.0,0.0,0.0
2018-06-30,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.02,6225072.15,585,2016-07-28,10.04,,1.2,,,,,,,,,,,,1.18,6.49,11.65,34.83,41.21,4.64,0.0,0.0,0.0,2.0,0.0,18.0,36.0,38.0,6.0,0.0,0.0,0.0
2018-06-30,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.92,1694266.56,102,2016-07-28,5.46,,1.1,,,,,,,,,,,,11.19,26.53,21.89,20.95,15.31,4.13,0.0,0.0,0.0,10.0,20.0,30.0,17.0,23.0,0.0,0.0,0.0,0.0
2018-06-30,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.97,2359402.53,67,2016-07-28,5.6,,1.23,,,,,,,,,,,,20.27,34.72,9.9,7.45,13.11,4.95,0.0,9.6,0.0,20.0,35.0,10.0,7.5,12.5,5.0,0.0,10.0,0.0
2018-06-30,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.17,7022471.94,620,2016-07-28,14.1,,1.97,,,,,,,,,,,,0.0,5.47,4.99,35.09,39.83,0.0,0.0,14.62,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2018-06-30,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.3,19548022.47,625,2016-09-01,4.14,,0.31,,,,,,,,,,,,3.67,45.0,29.5,9.32,12.51,0.0,0.0,0.0,0.0,2.0,46.5,29.5,9.5,12.5,0.0,0.0,0.0,0.0
2018-06-30,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.3,70537738.68,2539,2016-09-01,7.52,,0.31,,,,,,,,,,,,4.34,19.04,21.64,20.3,34.68,0.0,0.0,0.0,0.0,2.0,20.0,22.0,21.0,35.0,0.0,0.0,0.0,0.0
2018-06-30,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.3,278760109.0,10202,2016-09-01,10.24,,0.31,,,,,,,,,,,,4.13,8.58,10.83,28.57,47.89,0.0,0.0,0.0,0.0,2.0,9.0,11.0,29.5,48.5,0.0,0.0,0.0,0.0
2018-06-30,FND7229,GUARANTEED INCOME FUND,SIMPLICITY KIWISAVER SCHEME,0.3,624605.25,7,2017-10-24,,,1.61,,,,,,,,,,,,7.93,23.13,24.03,16.19,28.72,0.0,0.0,0.0,0.0,8.0,23.5,23.5,16.0,29.0,0.0,0.0,0.0,0.0
2018-06-30,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.09,6991207.43,186,2017-09-29,,,1.22,,,,,,,,,,,,2.64,,37.89,10.96,43.52,5.0,,,,2.0,,38.0,11.0,44.0,5.0,,,
2018-06-30,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.87,52709067.28,1740,2012-10-01,4.65,,0.95,,,,,,,,,,,,14.28,26.57,44.67,3.96,5.8,4.72,0.0,0.0,0.0,6.0,35.0,41.0,6.0,8.0,4.0,0.0,0.0,0.0
2018-06-30,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.02,213554159.9,5752,2010-04-01,9.98,,1.4,,,,,,,,,,,,14.11,7.64,22.68,19.71,28.01,7.85,0.0,0.0,0.0,9.0,8.0,23.0,30.0,24.0,6.0,0.0,0.0,0.0
2018-06-30,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.03,973981832.8,19367,2010-04-01,15.74,,1.6,,,,,,,,,,,,13.13,2.85,13.35,42.31,23.18,5.18,0.0,0.0,0.0,6.0,4.0,10.0,62.0,18.0,0.0,0.0,0.0,0.0
2018-06-30,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,235126.0,32,2017-10-31,,,1.47,,,,,,,,,,,,14.92,9.7,2.88,27.84,40.37,0.75,3.54,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2018-06-30,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.93,1125138.0,54,2017-10-31,,,1.4,,,,,,,,,,,,16.45,12.74,5.76,24.82,36.07,0.73,3.43,0.0,0.0,8.0,8.0,12.0,26.0,38.0,4.0,4.0,0.0,0.0
2018-06-30,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,1151135.0,26,2017-10-31,,,1.19,,,,,,,,,,,,21.18,22.08,14.59,15.56,22.85,0.67,3.07,0.0,0.0,15.0,15.0,23.0,16.0,23.0,4.0,4.0,0.0,0.0
2018-06-30,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.85,0.0,0,2017-10-31,,,1.02,,,,,,,,,,,,24.9,29.47,21.57,8.24,12.4,0.63,2.79,0.0,0.0,21.0,20.0,31.0,8.0,12.0,4.0,4.0,0.0,0.0
2018-06-30,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1,140748107.0,10852,2013-04-16,6.67,,1.25,,,,,,,,,,,,2.97,72.23,0.0,11.97,0.0,12.83,0.0,0.0,0.0,5.0,62.5,0.0,16.25,0.0,16.25,0.0,0.0,0.0
2018-06-30,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.12,2637608.0,173,2014-10-06,18.48,,2.18,,,,,,,,,,,,27.24,0.0,0.0,70.18,1.25,1.33,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.12,1044401.0,103,2011-04-05,13.55,,1.28,,,,,,,,,,,,16.26,0.0,0.0,83.74,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.89,50377254.0,1784,2007-10-23,9.87,,1.01,,,,,,,,,,,,21.63,18.2,7.29,17.19,34.9,0.79,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND824,QUAYSTREET BALANCED SRI FUND,QUAYSTREET KIWISAVER SCHEME,1.1,7836391.0,368,2007-11-12,8.14,,1.28,,,,,,,,,,,,22.48,15.11,8.83,17.89,35.23,0.46,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.62,11958520.0,504,2007-10-23,5.53,,0.75,,,,,,,,,,,,20.82,42.83,16.85,8.9,9.69,0.91,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.14,63029339.0,2837,2007-10-23,12.59,,1.26,,,,,,,,,,,,14.76,8.51,3.84,20.6,51.35,0.94,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.64,442605.0,26,2015-03-10,3.98,,0.78,,,,,,,,,,,,16.66,41.22,30.89,3.65,0.0,7.58,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.15,8517238.0,442,2009-11-16,15.41,,1.27,,,,,,,,,,,,2.97,0.0,0.0,0.0,96.57,0.46,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.12,2784237.0,199,2011-04-05,17.42,,1.27,,,,,,,,,,,,9.93,0.0,0.0,87.81,0.0,2.26,0.0,0.0,0.0,,,,,,,,,
2018-06-30,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1,315905832.0,25707,2013-04-16,14.33,,1.65,,,,,,,,,,,,4.37,24.74,0.0,11.99,45.38,13.51,0.0,0.0,0.0,2.5,15.0,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2018-06-30,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1,396757745.0,31007,2013-04-16,17.0,,1.87,,,,,,,,,,,,11.92,0.0,0.0,8.77,68.8,10.51,0.0,0.0,0.0,1.0,0.0,0.0,16.5,66.0,16.5,0.0,0.0,0.0
2018-06-30,FND9383,CONSERVATIVE FUND,NIKKO AM KIWISAVER SCHEME,0.61,116175.0,3,2018-04-03,,,0.76,,,,,,,,,,,,20.27,34.72,9.9,7.45,13.1,4.95,0.0,9.6,0.0,20.0,35.0,10.0,7.5,12.5,5.0,0.0,10.0,0.0
2018-06-30,FND9384,BALANCED FUND,NIKKO AM KIWISAVER SCHEME,0.71,175252.0,5,2018-04-03,,,1.01,,,,,,,,,,,,4.94,17.86,4.93,21.31,26.12,5.16,0.0,19.67,0.0,5.0,18.0,5.0,21.0,26.0,5.0,0.0,20.0,0.0
2018-06-30,FND9385,GROWTH FUND,NIKKO AM KIWISAVER SCHEME,0.96,1329277.0,8,2018-04-03,,,1.15,,,,,,,,,,,,0.47,5.0,4.99,35.08,39.83,0.0,0.0,14.63,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2018-06-30,FND9386,NZ CASH FUND,NIKKO AM KIWISAVER SCHEME,0.46,602613.0,8,2018-04-03,,,0.46,,,,,,,,,,,,80.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND9387,NZ CORPORATE BOND FUND,NIKKO AM KIWISAVER SCHEME,0.81,20731.0,5,2018-04-03,,,0.81,,,,,,,,,,,,9.01,90.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND9388,CORE EQUITY FUND,NIKKO AM KIWISAVER SCHEME,0.96,126024.0,5,2018-04-03,,,0.96,,,,,,,,,,,,5.54,0.51,0.0,90.43,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND9389,GLOBAL SHARES FUND,NIKKO AM KIWISAVER SCHEME,1.17,284785.0,6,2018-04-03,,,1.17,,,,,,,,,,,,5.31,0.0,0.0,0.0,94.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-06-30,FND9390,OPTION FUND,NIKKO AM KIWISAVER SCHEME,1.17,648078.0,11,2018-04-03,,,1.17,,,,,,,,,,,,33.48,67.6,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.9,6501590.93,725,2016-09-19,16.28,,0.9,,,,,,,,,,,,5.62,0.0,0.0,86.28,0.0,8.1,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2018-06-30,FND996,ANZ CASH FUND,AON KIWISAVER SCHEME,0.65,3999796.82,293,2007-09-30,1.38,,0.81,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
