quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2022-03-31,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.3,275068262.2,17555,2013-02-11,0.34,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.5,805371450.2,44345,2013-02-11,-1.69,,0.5,,,,,,,,,,,,27.07,15.46,38.33,6.91,12.23,0.0,0.0,0.0,0.0,25.0,14.0,41.0,7.0,13.0,0.0,0.0,0.0,0.0
2022-03-31,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.58,716310814.8,31979,2013-02-11,-0.71,,0.58,,,,,,,,,,,,17.07,11.76,32.79,12.09,26.29,0.0,0.0,0.0,0.0,15.0,11.0,34.0,13.0,27.0,0.0,0.0,0.0,0.0
2022-03-31,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,0.58,721545975.3,29671,2013-02-11,0.11,,0.58,,,,,,,,,,,,6.14,9.87,25.73,18.98,39.28,0.0,0.0,0.0,0.0,5.0,9.0,26.0,20.0,40.0,0.0,0.0,0.0,0.0
2022-03-31,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,0.58,1254173273.0,57936,2013-02-11,1.23,,0.58,,,,,,,,,,,,2.03,4.93,15.82,25.83,51.39,0.0,0.0,0.0,0.0,1.0,5.0,14.0,27.0,53.0,0.0,0.0,0.0,0.0
2022-03-31,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.5,253549249.3,18315,2015-09-15,-0.46,,0.5,,,,,,,,,,,,63.66,5.94,16.93,4.06,9.41,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2022-03-31,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.35,695496767.3,39987,2007-10-02,0.34,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.4,3367610371.0,157546,2007-10-02,-1.98,,0.4,,,,,,,,,,,,10.28,33.57,32.77,7.23,13.02,0.0,0.0,0.0,3.13,15.0,28.5,36.5,7.5,12.5,0.0,0.0,0.0,0.0
2022-03-31,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.6,2376500342.0,81942,2007-10-02,-1.04,,0.6,,,,,,,,,,,,6.11,25.35,24.86,14.48,24.57,1.5,0.0,0.0,3.13,8.0,26.0,26.0,16.0,22.0,0.0,0.0,2.0,0.0
2022-03-31,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.65,2773803656.0,82229,2007-10-02,0.52,,0.65,,,,,,,,,,,,1.42,18.66,15.93,18.65,40.2,2.0,0.0,0.0,3.14,3.0,19.0,18.0,25.0,29.0,2.5,0.0,3.5,0.0
2022-03-31,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.7,4683113414.0,167098,2007-10-02,2.56,,0.7,,,,,,,,,,,,0.34,7.26,7.99,26.96,51.31,3.0,0.0,0.0,3.14,1.0,11.5,7.5,33.0,37.5,3.5,0.0,6.0,0.0
2022-03-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.49,326153777.0,21786,2012-09-12,0.46,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.72,105427376.0,8731,2012-06-01,-1.57,,0.72,,,,,,,,,,,,67.43,14.18,18.39,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2022-03-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,0.84,969343902.0,49844,2007-10-01,-0.79,,0.89,,,,,,,,,,,,11.92,24.68,30.86,2.92,26.32,1.24,0.0,2.06,0.0,35.0,35.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0
2022-03-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.58,263221527.0,19953,2014-07-01,-0.53,,0.62,,,,,,,,,,,,41.14,17.02,22.07,0.33,18.92,0.52,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2022-03-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,0.96,2185033896.0,73827,2007-10-01,2.44,,1.04,,,,,,,,,,,,7.48,14.08,17.64,5.69,49.21,2.34,0.0,3.56,0.0,22.5,22.5,,4.0,51.0,,,,
2022-03-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1,2298652251.0,69921,2007-10-01,5.35,,1.12,,,,,,,,,,,,3.67,5.1,6.38,8.34,67.43,3.25,0.0,5.83,0.0,10.0,10.0,,6.0,74.0,,,,
2022-03-31,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.54,19268164.66,3031,2012-10-03,-1.21,,1.44,,,,,,,,,,,,0.83,0.0,0.0,39.69,59.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2022-03-31,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.03,8395505.18,546,2016-07-28,-1.14,,1.12,,,,,,,,,,,,0.63,0.0,0.0,99.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND609,AMP CAPITAL GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.43,9941455.97,324,2016-07-28,0.97,,1.61,,,,,,,,,,,,18.27,0.0,35.73,10.4,19.69,0.0,0.0,15.91,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2022-03-31,FND610,AMP CAPITAL INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.98,3693317.65,165,2016-07-28,4.09,,1.12,,,,,,,,,,,,2.79,30.36,16.87,34.63,9.24,6.11,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2022-03-31,FND611,AMP GLOBAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.83,794067.21,66,2016-07-28,-3.49,,0.96,,,,,,,,,,,,0.0,0.21,99.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.03,7473652.75,509,2016-07-28,6.11,,1.34,,,,,,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND613,AMP NZ FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.73,2943220.27,111,2016-07-28,-5.74,,0.81,,,,,,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND614,AMP INTERNATIONAL SHARES FUND NO. 2,AMP KIWISAVER SCHEME,0.73,13628757.14,550,2016-07-28,7.29,,0.86,,,,,,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND615,ANZ PROPERTY FUND,AMP KIWISAVER SCHEME,1.03,8288268.47,512,2016-07-28,9.79,,1.18,,,,,,,,,,,,4.73,0.0,0.0,0.0,0.0,95.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2022-03-31,FND616,AMP BALANCED FUND NO. 2,AMP KIWISAVER SCHEME,1.08,25123422.68,1059,2016-07-28,0.1,,1.36,,,,,,,,,,,,6.88,15.13,18.1,14.02,45.87,0.0,0.0,0.0,0.0,8.0,15.0,18.0,14.0,45.0,0.0,0.0,0.0,0.0
2022-03-31,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,24594918.24,717,2016-07-28,-0.55,,1.06,,,,,,,,,,,,25.45,14.77,36.82,3.6,16.49,2.87,0.0,0.0,0.0,20.0,15.0,45.0,3.5,14.25,2.25,0.0,0.0,0.0
2022-03-31,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.18,58193868.05,2883,2016-07-28,4.89,,1.27,,,,,,,,,,,,5.73,4.0,5.66,15.56,58.87,10.18,0.0,0.0,0.0,4.0,4.0,12.0,15.0,56.0,9.0,0.0,0.0,0.0
2022-03-31,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.98,35393336.6,1498,2016-07-28,0.74,,1.08,,,,,,,,,,,,1.42,18.66,15.93,18.65,40.2,2.0,0.0,0.0,3.14,3.0,19.0,18.0,25.0,32.5,2.5,0.0,0.0,0.0
2022-03-31,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.03,33430484.2,2220,2016-07-28,2.75,,1.13,,,,,,,,,,,,0.34,7.26,7.99,26.96,51.31,3.0,0.0,0.0,3.14,1.0,11.5,7.5,33.0,43.5,3.5,0.0,0.0,0.0
2022-03-31,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.93,24475558.54,835,2016-07-28,-1.09,,1.04,,,,,,,,,,,,6.11,25.35,24.86,14.48,24.57,1.5,0.0,0.0,3.13,8.0,26.0,26.0,16.0,24.0,0.0,0.0,0.0,0.0
2022-03-31,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,37706906.15,1152,2016-07-28,-1.74,,1.16,,,,,,,,,,,,15.11,35.12,17.5,8.55,14.04,4.67,0.0,5.01,0.0,15.0,35.0,17.5,8.5,14.0,5.0,0.0,5.0,0.0
2022-03-31,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.18,44590221.73,2355,2016-07-28,-0.65,,1.7,,,,,,,,,,,,0.0,5.99,5.91,34.43,43.99,0.0,0.0,9.68,0.0,0.0,6.0,6.0,34.0,44.0,0.0,0.0,10.0,0.0
2022-03-31,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.26,140784160.3,3324,2016-09-01,-1.78,,0.27,,,,,,,,,,,,2.35,35.81,39.69,9.41,12.74,0.0,0.0,0.0,0.0,2.0,36.0,40.0,9.5,12.5,0.0,0.0,0.0,0.0
2022-03-31,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.28,449956113.3,10837,2016-09-01,1.24,,0.29,,,,,,,,,,,,2.59,16.29,25.14,20.71,35.17,0.0,0.1,0.0,0.0,2.0,16.5,25.5,19.0,35.0,0.0,2.0,0.0,0.0
2022-03-31,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.29,1703543392.0,45865,2016-09-01,3.22,,0.3,,,,,,,,,,,,2.9,7.23,12.35,28.95,48.42,0.0,0.15,0.0,0.0,2.0,7.5,12.5,26.5,48.5,0.0,3.0,0.0,0.0
2022-03-31,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.2,24661768.34,705,2017-09-29,0.73,,1.2,,,,,,,,,,,,0.94,,38.53,11.19,44.19,5.15,,,,1.0,,39.0,11.0,44.0,5.0,,,
2022-03-31,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.93,189400382.1,4669,2012-10-01,-0.87,,0.95,,,,,,,,,,,,16.76,26.24,42.4,4.93,5.87,3.6,0.0,0.2,0.0,7.0,25.0,50.0,4.0,9.0,5.0,0.0,0.0,0.0
2022-03-31,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.04,854371361.7,15213,2010-04-01,5.44,,1.09,,,,,,,,,,,,20.87,6.11,23.45,20.56,21.86,7.0,0.0,0.15,0.0,8.0,6.0,25.0,25.0,29.0,7.0,0.0,0.0,0.0
2022-03-31,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.04,3008485453.0,44512,2010-04-01,7.3,,1.05,,,,,,,,,,,,16.21,1.25,13.54,29.15,34.19,5.18,0.0,0.48,0.0,6.0,2.0,14.0,38.0,40.0,0.0,0.0,0.0,0.0
2022-03-31,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,1789598.4,137,2017-10-31,0.88,,2.51,,,,,,,,,,,,2.93,10.05,2.93,25.47,49.25,0.0,3.89,5.48,0.0,1.0,11.0,7.0,25.0,47.0,0.0,4.5,4.5,0.0
2022-03-31,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.94,5159010.24,146,2017-10-31,0.67,,2.29,,,,,,,,,,,,3.82,13.01,6.74,22.73,44.21,0.0,4.06,5.43,0.0,3.0,13.0,11.0,22.0,42.0,0.0,4.5,4.5,0.0
2022-03-31,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,3680361.96,103,2017-10-31,0.01,,1.61,,,,,,,,,,,,6.56,22.09,18.46,14.3,28.71,0.0,4.59,5.29,0.0,9.0,19.0,21.0,14.0,27.0,0.0,5.0,5.0,0.0
2022-03-31,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.86,493816.37,6,2017-10-31,-0.55,,1.07,,,,,,,,,,,,8.71,29.28,27.72,7.64,16.46,0.0,5.01,5.18,0.0,13.0,25.0,30.0,7.0,15.0,0.0,5.0,5.0,0.0
2022-03-31,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1,563623748.0,26182,2013-04-16,0.01,,1.2,,,,,,,,,,,,3.19,58.38,5.52,13.64,13.43,5.68,0.16,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2022-03-31,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.14,5257906.0,247,2014-10-06,5.97,,1.51,,,,,,,,,,,,28.72,0.0,2.16,49.28,19.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.13,1940898.0,175,2011-04-05,13.23,,1.27,,,,,,,,,,,,7.59,0.0,0.0,91.39,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.97,73927974.0,1688,2007-10-23,4.34,,1.02,,,,,,,,,,,,20.81,15.7,9.99,16.1,37.0,0.4,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2022-03-31,FND824,QUAYSTREET SOCIALLY RESPONSIBLE INVESTMENT FUND,QUAYSTREET KIWISAVER SCHEME,0.87,11828457.0,395,2007-11-12,1.38,,1.02,,,,,,,,,,,,22.14,23.55,1.68,14.75,36.11,1.77,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2022-03-31,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.71,14963604.0,500,2007-10-23,-0.06,,0.76,,,,,,,,,,,,16.11,39.54,24.49,9.39,9.86,0.61,0.0,0.0,0.0,20.0,60.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0
2022-03-31,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.23,110017043.0,3256,2007-10-23,6.16,,1.29,,,,,,,,,,,,15.3,7.52,5.47,19.06,52.24,0.41,0.0,0.0,0.0,5.0,15.0,0.0,25.0,55.0,0.0,0.0,0.0,0.0
2022-03-31,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.65,774000.0,53,2015-03-10,0.26,,0.76,,,,,,,,,,,,8.5,40.92,44.0,1.84,0.0,4.74,0.0,0.0,0.0,10.0,70.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
2022-03-31,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.05,15856023.0,597,2009-11-16,9.31,,1.16,,,,,,,,,,,,3.38,0.0,0.0,2.26,94.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.15,21233219.0,820,2011-04-05,-0.77,,1.27,,,,,,,,,,,,13.81,0.0,0.0,84.64,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1,1164629220.0,54669,2013-04-16,0.82,,1.34,,,,,,,,,,,,4.44,12.62,1.19,27.48,42.51,11.43,0.33,0.0,0.0,5.0,12.5,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2022-03-31,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1,1562949919.0,68658,2013-04-16,-0.5,,1.39,,,,,,,,,,,,4.83,0.92,0.09,20.45,64.96,8.51,0.24,0.0,0.0,5.0,0.0,0.0,15.0,65.0,15.0,0.0,0.0,0.0
2022-03-31,FND9383,CONSERVATIVE FUND,NIKKO AM KIWISAVER SCHEME,0.6,1060063.0,41,2018-04-03,-1.48,,0.7,,,,,,,,,,,,15.52,34.93,17.41,8.53,13.98,4.65,0.0,4.98,0.0,15.0,35.0,17.5,8.5,14.0,5.0,0.0,5.0,0.0
2022-03-31,FND9384,BALANCED FUND,NIKKO AM KIWISAVER SCHEME,0.7,3580811.0,119,2018-04-03,-1.29,,0.9,,,,,,,,,,,,0.24,19.99,9.9,21.36,28.45,4.93,0.0,15.13,0.0,0.0,20.0,10.0,21.0,29.0,5.0,0.0,15.0,0.0
2022-03-31,FND9385,GROWTH FUND,NIKKO AM KIWISAVER SCHEME,0.95,8594972.0,254,2018-04-03,-1.4,,1.05,,,,,,,,,,,,-0.02,5.98,5.91,34.49,43.96,0.0,0.0,9.68,0.0,0.0,6.0,6.0,34.0,44.0,0.0,0.0,10.0,0.0
2022-03-31,FND9386,NZ CASH FUND,NIKKO AM KIWISAVER SCHEME,0.45,1508701.0,29,2018-04-03,0.37,,0.45,,,,,,,,,,,,81.07,18.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND9387,NZ CORPORATE BOND FUND,NIKKO AM KIWISAVER SCHEME,0.8,62937.0,11,2018-04-03,-3.79,,0.8,,,,,,,,,,,,6.66,93.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND9388,SRI EQUITY FUND,NIKKO AM KIWISAVER SCHEME,0.95,2362905.0,120,2018-04-03,-0.17,,0.95,,,,,,,,,,,,2.68,0.0,0.0,88.08,0.0,9.24,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND9389,GLOBAL SHARES FUND,NIKKO AM KIWISAVER SCHEME,1.15,6344880.0,196,2018-04-03,3.21,,1.15,,,,,,,,,,,,3.47,0.0,0.0,0.0,94.65,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND9436,LIFESTAGES AUTO OPTION AGE 65+,LIFESTAGES KIWISAVER SCHEME,0.61,9058735.38,204,2015-10-14,-1.21,,0.87,,,,,,,,,,,,16.55,14.64,33.26,11.52,17.65,3.27,,3.11,,11.75,18.75,45.0,6.5,18.0,0.0,0.0,0.0,
2022-03-31,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.9,15094807.64,810,2016-09-19,13.82,,0.9,,,,,,,,,,,,3.16,0.0,0.0,93.17,0.0,3.67,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2022-03-31,FND996,ANZ CASH FUND,AON KIWISAVER SCHEME,0.66,4655361.42,312,2007-09-30,0.04,,0.81,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
