quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2022-12-31,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.82,114350029.9,14216,2007-10-01,-14.75,,0.96,,,,,,,,,,,,3.02,3.03,8.1,19.18,66.67,0.0,0.0,0.0,0.0,3.0,3.0,8.0,19.0,67.0,0.0,0.0,0.0,0.0
2022-12-31,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.79,297594535.9,9615,2007-10-01,-12.08,,0.92,,,,,,,,,,,,11.06,13.05,19.11,10.05,46.73,0.0,0.0,0.0,0.0,11.0,13.0,19.0,10.0,47.0,0.0,0.0,0.0,0.0
2022-12-31,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.75,176319811.8,4386,2007-10-01,-7.75,,0.86,,,,,,,,,,,,23.85,23.06,29.07,6.12,17.9,0.0,0.0,0.0,0.0,24.0,23.0,29.0,6.0,18.0,0.0,0.0,0.0,0.0
2022-12-31,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.79,201320642.2,10868,2007-10-01,-13.92,,0.93,,,,,,,,,,,,4.98,6.03,12.09,16.34,60.56,0.0,0.0,0.0,0.0,5.0,6.0,12.0,16.0,61.0,0.0,0.0,0.0,0.0
2022-12-31,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.79,487999207.6,11640,2007-10-01,-11.11,,0.92,,,,,,,,,,,,15.09,16.04,22.05,10.13,36.69,0.0,0.0,0.0,0.0,15.0,16.0,22.0,10.0,37.0,0.0,0.0,0.0,0.0
2022-12-31,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.78,456615405.5,9586,2007-10-01,-9.32,,0.9,,,,,,,,,,,,20.08,18.5,24.52,9.11,27.79,0.0,0.0,0.0,0.0,20.0,18.5,24.5,9.0,28.0,0.0,0.0,0.0,0.0
2022-12-31,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.65,1691215.0,92,2009-11-10,-3.52,,0.76,,,,,,,,,,,,5.32,61.9,32.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.3,314710389.6,18147,2013-02-11,1.55,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.48,801227165.2,42789,2013-02-11,-7.43,,0.48,,,,,,,,,,,,27.2,15.95,37.65,7.22,11.98,0.0,0.0,0.0,0.0,0.25,0.14,0.41,0.07,0.13,0.0,0.0,0.0,0.0
2022-12-31,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.51,678973082.5,31029,2013-02-11,-9.84,,0.51,,,,,,,,,,,,17.16,12.0,32.68,12.42,25.74,0.0,0.0,0.0,0.0,0.15,0.11,0.34,0.13,0.27,0.0,0.0,0.0,0.0
2022-12-31,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,0.51,702104237.7,29310,2013-02-11,-12.1,,0.51,,,,,,,,,,,,6.09,10.03,25.92,19.43,38.53,0.0,0.0,0.0,0.0,0.05,0.09,0.26,0.2,0.4,0.0,0.0,0.0,0.0
2022-12-31,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,0.51,1276887516.0,59580,2013-02-11,-13.65,,0.51,,,,,,,,,,,,2.05,5.01,15.94,26.47,50.53,0.0,0.0,0.0,0.0,0.01,0.05,0.14,0.27,0.53,0.0,0.0,0.0,0.0
2022-12-31,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.47,280169133.7,19138,2015-09-15,-3.38,,0.47,,,,,,,,,,,,64.0,5.98,16.91,4.06,9.05,0.0,0.0,0.0,0.0,0.6,0.06,0.19,0.05,0.1,0.0,0.0,0.0,0.0
2022-12-31,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.35,847869504.5,42557,2007-10-02,1.55,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.4,3198568873.0,152319,2007-10-02,-6.74,,0.4,,,,,,,,,,,,11.73,32.99,33.41,7.18,11.69,0.0,0.0,0.0,3.0,15.0,28.5,36.5,7.5,12.5,0.0,0.0,0.0,0.0
2022-12-31,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.6,2277367107.0,81356,2007-10-02,-8.77,,0.6,,,,,,,,,,,,8.49,24.78,25.15,14.33,22.64,1.57,0.0,0.0,3.04,8.0,26.0,26.0,16.0,22.0,0.0,0.0,2.0,0.0
2022-12-31,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.65,2692741021.0,83388,2007-10-02,-10.75,,0.65,,,,,,,,,,,,4.33,18.13,16.1,18.4,37.91,2.06,0.0,0.0,3.07,3.0,19.0,18.0,25.0,29.0,2.5,0.0,3.5,0.0
2022-12-31,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.7,4598484115.0,168757,2007-10-02,-12.36,,0.7,,,,,,,,,,,,3.77,7.01,8.02,26.62,48.42,3.09,0.0,0.0,3.07,1.0,11.5,7.5,33.0,37.5,3.5,0.0,6.0,0.0
2022-12-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.49,376941735.0,22746,2012-09-12,1.66,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.72,103166488.0,8197,2012-06-01,-0.76,,0.72,,,,,,,,,,,,61.22,14.89,23.89,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2022-12-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,0.84,946455386.0,48990,2007-10-01,-8.64,,0.89,,,,,,,,,,,,7.23,21.63,39.78,4.25,24.42,1.03,0.0,1.66,0.0,20.0,50.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0
2022-12-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.58,287176135.0,19609,2014-07-01,-4.92,,0.62,,,,,,,,,,,,36.77,15.02,28.73,0.3,18.69,0.49,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2022-12-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,0.96,2012556535.0,72018,2007-10-01,-12.45,,1.04,,,,,,,,,,,,4.08,12.32,23.97,8.48,46.24,2.02,,2.89,,10.0,35.0,,8.0,47.0,,,,
2022-12-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1,2134935208.0,69887,2007-10-01,-15.58,,1.12,,,,,,,,,,,,2.34,3.98,9.28,12.63,64.12,2.87,0.0,4.78,0.0,5.0,15.0,,12.0,68.0,,,,
2022-12-31,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,0.79,8180761.47,532,2016-07-28,-11.62,,0.89,,,,,,,,,,,,0.16,0.0,0.0,99.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND609,MACQUARIE GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.42,8794337.9,299,2016-07-28,-7.46,,1.73,,,,,,,,,,,,16.35,7.03,56.96,5.1,5.53,0.0,0.0,9.03,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2022-12-31,FND610,MACQUARIE INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.96,3454931.44,164,2016-07-28,-5.18,,1.12,,,,,,,,,,,,3.95,34.48,17.84,29.73,9.2,4.8,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2022-12-31,FND611,AMP GLOBAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.72,579122.93,63,2016-07-28,-9.09,,0.84,,,,,,,,,,,,0.0,0.25,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.8,7596502.07,549,2016-07-28,-17.74,,0.96,,,,,,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-12-31,FND613,AMP NZ FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.71,2550062.58,114,2016-07-28,-6.73,,0.77,,,,,,,,,,,,0.12,99.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND614,AMP INTERNATIONAL SHARES FUND NO. 2,AMP KIWISAVER SCHEME,0.73,14298681.16,648,2016-07-28,-17.51,,0.83,,,,,,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-12-31,FND615,ANZ PROPERTY FUND,AMP KIWISAVER SCHEME,1.05,6864336.83,494,2016-07-28,-24.37,,1.15,,,,,,,,,,,,5.28,0.0,0.0,0.0,0.0,94.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2022-12-31,FND616,AMP BALANCED FUND NO. 2,AMP KIWISAVER SCHEME,0.81,23968994.97,1016,2016-07-28,-12.12,,0.97,,,,,,,,,,,,11.06,13.05,19.11,10.05,46.73,0.0,0.0,0.0,0.0,11.0,13.0,19.0,10.0,47.0,0.0,0.0,0.0,0.0
2022-12-31,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.99,21855191.07,718,2016-07-28,-8.3,,1.06,,,,,,,,,,,,21.21,15.92,43.86,3.66,13.11,2.24,0.0,0.0,0.0,20.0,15.0,45.0,3.5,14.25,2.25,0.0,0.0,0.0
2022-12-31,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.21,61069048.87,3524,2016-07-28,-13.76,,1.28,,,,,,,,,,,,4.41,5.09,11.69,15.28,54.61,8.92,0.0,0.0,0.0,4.0,4.0,12.0,15.0,56.0,9.0,0.0,0.0,0.0
2022-12-31,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.98,33041177.79,1464,2016-07-28,-10.92,,1.06,,,,,,,,,,,,4.24,18.32,16.17,18.52,37.63,2.11,0.0,0.0,3.01,3.0,19.0,18.0,25.0,32.5,2.5,0.0,0.0,0.0
2022-12-31,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.04,35622584.44,2707,2016-07-28,-12.45,,1.12,,,,,,,,,,,,3.76,7.03,8.01,26.68,48.38,3.1,0.0,0.0,3.04,1.0,11.5,7.5,33.0,43.5,3.5,0.0,0.0,0.0
2022-12-31,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.94,25501792.02,940,2016-07-28,-8.98,,1.02,,,,,,,,,,,,8.27,24.97,25.44,14.17,22.58,1.49,0.0,0.0,3.08,8.0,26.0,26.0,16.0,24.0,0.0,0.0,0.0,0.0
2022-12-31,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,32404237.57,1051,2016-07-28,-8.29,,1.12,,,,,,,,,,,,20.3,35.11,19.82,5.0,9.81,4.92,0.0,5.04,0.0,20.0,35.0,20.0,5.0,10.0,5.0,0.0,5.0,0.0
2022-12-31,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.2,38826000.53,2225,2016-07-28,-17.82,,1.34,,,,,,,,,,,,0.0,6.34,6.16,31.93,46.03,0.0,0.0,9.54,0.0,0.0,6.0,6.0,29.0,49.0,0.0,0.0,10.0,0.0
2022-12-31,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.3,136675158.0,3550,2016-09-01,-9.63,,0.31,,,,,,,,,,,,2.33,33.16,41.53,7.69,15.29,0.0,0.0,0.0,0.0,0.02,0.33,0.42,0.075,0.155,0.0,0.0,0.0,0.0
2022-12-31,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.3,457188281.6,12285,2016-09-01,-13.03,,0.31,,,,,,,,,,,,2.39,16.52,22.39,19.89,38.62,0.0,0.19,0.0,0.0,0.02,0.165,0.225,0.18,0.39,0.0,0.02,0.0,0.0
2022-12-31,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.3,1775288305.0,50050,2016-09-01,-15.02,,0.31,,,,,,,,,,,,2.56,7.42,10.35,26.79,52.61,0.0,0.27,0.0,0.0,0.02,0.075,0.105,0.24,0.53,0.0,0.03,0.0,0.0
2022-12-31,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.2,25038477.19,735,2017-09-29,-13.55,,1.2,,,,,,,,,,,,1.08,,39.43,10.95,43.63,4.91,,,,0.01,,0.39,0.11,0.44,0.05,,,
2022-12-31,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.93,205101201.8,5351,2012-10-01,-3.65,,0.95,,,,,,,,,,,,21.47,21.47,44.18,4.1,4.43,2.48,0.0,1.87,0.0,0.07,0.25,0.5,0.04,0.09,0.05,0.0,0.0,0.0
2022-12-31,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.04,996242975.4,17711,2010-04-01,-6.52,,1.09,,,,,,,,,,,,24.93,6.83,27.31,14.29,20.16,4.7,0.0,1.78,0.0,0.08,0.06,0.25,0.24,0.3,0.07,0.0,0.0,0.0
2022-12-31,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.04,3322113763.0,50269,2010-04-01,-8.15,,1.05,,,,,,,,,,,,9.13,1.12,26.15,21.23,36.69,4.02,0.0,1.66,0.0,0.06,0.02,0.14,0.34,0.44,0.0,0.0,0.0,0.0
2022-12-31,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,2203537.29,162,2017-10-31,-15.4,,1.45,,,,,,,,,,,,3.36,11.14,4.3,25.52,46.75,0.0,3.88,5.05,0.0,1.0,11.0,7.0,25.0,47.0,0.0,4.5,4.5,0.0
2022-12-31,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.94,5609621.69,169,2017-10-31,-14.39,,1.38,,,,,,,,,,,,4.12,13.96,8.2,22.76,41.92,0.0,3.99,5.05,0.0,3.0,13.0,11.0,22.0,42.0,0.0,4.5,4.5,0.0
2022-12-31,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,6034958.82,129,2017-10-31,-11.3,,1.15,,,,,,,,,,,,6.46,22.62,20.2,14.29,27.05,0.0,4.32,5.06,0.0,9.0,19.0,21.0,14.0,27.0,0.0,5.0,5.0,0.0
2022-12-31,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.86,433095.85,7,2017-10-31,-8.85,,0.98,,,,,,,,,,,,8.32,29.46,29.68,7.59,15.3,0.0,4.59,5.06,0.0,13.0,25.0,30.0,7.0,15.0,0.0,5.0,5.0,0.0
2022-12-31,FND809,MODERATE FUND,GENERATE KIWISAVER SCHEME,0,479979045.0,22228,2013-04-16,-5.87,,1.2,,,,,,,,,,,,7.76,45.66,8.61,16.58,15.42,5.77,0.2,0.0,0.0,0.05,0.55,0.0,0.12,0.16,0.12,0.0,0.0,0.0
2022-12-31,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.14,5012630.0,243,2014-10-06,-10.43,,1.28,,,,,,,,,,,,33.3,0.0,0.0,44.05,22.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.13,2230440.0,176,2011-04-05,-1.26,,1.27,,,,,,,,,,,,10.39,0.0,0.0,88.32,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.97,72755789.0,1620,2007-10-23,-6.54,,1.01,,,,,,,,,,,,17.19,17.95,10.6,17.09,36.72,0.45,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.4,0.0,0.0,0.0,0.0
2022-12-31,FND824,QUAYSTREET SOCIALLY RESPONSIBLE INVESTMENT FUND,QUAYSTREET KIWISAVER SCHEME,0.87,11425866.0,371,2007-11-12,-8.38,,1.02,,,,,,,,,,,,20.66,24.55,0.87,16.01,36.39,1.52,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.4,0.0,0.0,0.0,0.0
2022-12-31,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.71,14507403.0,479,2007-10-23,-3.72,,0.76,,,,,,,,,,,,15.44,41.53,24.18,9.17,9.11,0.57,0.0,0.0,0.0,0.2,0.4,0.2,0.1,0.1,0.0,0.0,0.0,0.0
2022-12-31,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.23,112599541.0,3290,2007-10-23,-8.51,,1.27,,,,,,,,,,,,14.8,8.6,5.7,18.91,51.54,0.45,0.0,0.0,0.0,0.05,0.1,0.05,0.25,0.55,0.0,0.0,0.0,0.0
2022-12-31,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.65,752489.0,42,2015-03-10,-1.06,,0.76,,,,,,,,,,,,4.2,44.34,45.4,1.87,0.0,4.19,0.0,0.0,0.0,0.1,0.35,0.35,0.1,0.0,0.1,0.0,0.0,0.0
2022-12-31,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.05,14573799.0,586,2009-11-16,-11.77,,1.16,,,,,,,,,,,,5.14,0.0,0.0,2.09,92.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-12-31,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.15,21030653.0,771,2011-04-05,-8.54,,1.27,,,,,,,,,,,,12.27,0.0,0.0,85.99,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1,1104768299.0,47348,2013-04-16,-12.54,,1.34,,,,,,,,,,,,8.23,12.53,2.36,22.33,46.51,7.77,0.27,0.0,0.0,0.05,0.15,0.0,0.1625,0.475,0.1625,0.0,0.0,0.0
2022-12-31,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1,1676927800.0,72424,2013-04-16,-15.69,,1.39,,,,,,,,,,,,7.14,1.38,0.26,20.41,63.45,7.11,0.25,0.0,0.0,0.05,0.0,0.0,0.15,0.65,0.15,0.0,0.0,0.0
2022-12-31,FND9383,CONSERVATIVE FUND,NIKKO AM KIWISAVER SCHEME,0.6,781405.0,37,2018-04-03,-7.91,,0.7,,,,,,,,,,,,21.16,34.72,19.59,4.96,9.71,4.88,0.0,4.98,0.0,0.2,0.35,0.2,0.05,0.1,0.05,0.0,0.05,0.0
2022-12-31,FND9384,BALANCED FUND,NIKKO AM KIWISAVER SCHEME,0.72,3499687.0,125,2018-04-03,-13.76,,0.92,,,,,,,,,,,,0.22,20.87,10.34,18.56,29.94,5.02,0.0,15.05,0.0,0.0,0.2,0.1,0.17,0.33,0.05,0.0,0.15,0.0
2022-12-31,FND9385,GROWTH FUND,NIKKO AM KIWISAVER SCHEME,0.93,8154733.0,261,2018-04-03,-17.29,,1.03,,,,,,,,,,,,0.2,6.32,6.14,31.92,45.91,0.0,0.0,9.51,0.0,0.0,0.06,0.06,0.34,0.44,0.0,0.0,0.1,0.0
2022-12-31,FND9386,NZ CASH FUND,NIKKO AM KIWISAVER SCHEME,0.45,1635779.0,41,2018-04-03,1.57,,0.45,,,,,,,,,,,,71.59,28.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND9387,NZ CORPORATE BOND FUND,NIKKO AM KIWISAVER SCHEME,0.8,89684.0,14,2018-04-03,-3.17,,0.8,,,,,,,,,,,,12.8,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND9388,SRI EQUITY FUND,NIKKO AM KIWISAVER SCHEME,0.95,2223039.0,114,2018-04-03,-11.31,,0.95,,,,,,,,,,,,3.28,0.0,0.0,90.0,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND9389,GLOBAL SHARES FUND,NIKKO AM KIWISAVER SCHEME,1.15,6249142.0,,2018-04-03,-14.6,,1.15,,,,,,,,,,,,3.07,0.0,0.0,0.0,95.14,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-12-31,FND9436,LIFESTAGES AUTO OPTION AGE 65+,LIFESTAGES KIWISAVER SCHEME,0.59,8100312.55,255,2015-10-14,-9.26,,0.88,,,,,,,,,,,,10.52,14.7,37.73,11.89,20.3,2.08,,2.78,,0.111,0.175,0.42,0.078,0.216,0.0,0.0,0.0,
2022-12-31,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.9,15475043.73,811,2016-09-19,0.35,,0.9,,,,,,,,,,,,5.34,0.0,0.0,91.83,0.0,2.83,0.0,0.0,0.0,0.05,0.0,0.0,0.85,0.0,0.1,0.0,0.0,0.0
