quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2020-12-31,FND2470,NZ TOP 10 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,9923902.0,797,2015-09-21,17.36,,0.59,,,,,,,,,,,,1.95,0.0,0.0,98.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2471,NZ TOP 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,57042088.0,2413,2015-01-19,13.94,,0.59,,,,,,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.58,8847471.0,1613,2007-10-24,4.8,,0.59,,,,,,,,,,,,4.51,0.0,95.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.53,17491306.0,2149,2007-10-24,4.05,,0.54,,,,,,,,,,,,1.01,0.0,98.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.57,18526727.0,2127,2007-10-24,4.09,,0.58,,,,,,,,,,,,2.3,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.57,22698659.0,2212,2007-10-24,4.53,,0.58,,,,,,,,,,,,2.41,0.0,0.0,0.0,97.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2476,GLOBAL PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.57,15940638.0,2266,2007-10-24,-7.15,,0.58,,,,,,,,,,,,2.04,0.0,0.0,0.0,0.0,97.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-12-31,FND2477,SUPERLIFE CONSERVATIVE FUND,SUPERLIFE KIWISAVER SCHEME,0.56,24865705.0,634,2010-11-15,4.49,,0.57,,,,,,,,,,,,4.17,21.69,44.04,8.35,15.99,5.76,0.0,0.0,0.0,1.0,24.0,45.0,6.5,16.0,7.5,0.0,0.0,0.0
2020-12-31,FND2478,SUPERLIFE BALANCED FUND,SUPERLIFE KIWISAVER SCHEME,0.59,51011257.0,1029,2009-02-23,5.71,,0.6,,,,,,,,,,,,3.61,11.03,24.62,17.15,37.69,5.9,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2020-12-31,FND2479,SUPERLIFE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.60,30744175.0,923,2013-09-16,4.83,,0.61,,,,,,,,,,,,3.6,5.82,12.02,21.28,51.4,5.88,0.0,0.0,0.0,1.0,6.5,12.5,20.0,52.5,7.5,0.0,0.0,0.0
2020-12-31,FND2480,SUPERLIFE HIGH GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.62,433340065.0,19385,2013-09-15,5.38,,0.63,,,,,,,,,,,,3.61,0.0,0.0,26.22,64.23,5.94,0.0,0.0,0.0,1.0,0.0,0.0,25.5,66.0,7.5,0.0,0.0,0.0
2020-12-31,FND2481,SUPERLIFE INCOME FUND,SUPERLIFE KIWISAVER SCHEME,0.55,146472704.0,15901,2013-09-15,4.06,,0.56,,,,,,,,,,,,4.96,31.14,63.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2488,US 500 FUND,SUPERLIFE KIWISAVER SCHEME,0.53,15593828.0,1184,2015-09-21,8.25,,0.54,,,,,,,,,,,,0.91,0.0,0.0,0.0,99.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2489,US LARGE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.56,17526781.0,1280,2015-09-21,28.43,,0.57,,,,,,,,,,,,0.89,0.0,0.0,0.0,99.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2490,US LARGE VALUE FUND,SUPERLIFE KIWISAVER SCHEME,0.56,2679122.0,322,2015-09-21,-6.57,,0.57,,,,,,,,,,,,1.13,0.0,0.0,0.0,98.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2491,US MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.56,1350116.0,294,2015-09-21,8.51,,0.57,,,,,,,,,,,,1.03,0.0,0.0,0.0,98.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2492,US SMALL CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.56,2152049.0,382,2015-09-21,9.47,,0.57,,,,,,,,,,,,1.04,0.0,0.0,0.0,98.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.48,509968.0,61,2012-03-26,-2.45,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2631,TOTAL WORLD FUND,SUPERLIFE KIWISAVER SCHEME,0.59,5733093.0,522,2015-09-21,7.27,,0.6,,,,,,,,,,,,1.08,0.0,0.0,0.0,98.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.62,1879164.0,394,2013-09-15,5.4,,0.63,,,,,,,,,,,,3.59,1.13,1.98,25.33,62.24,5.73,0.0,0.0,0.0,1.0,1.0,3.0,24.0,64.0,7.0,0.0,0.0,0.0
2020-12-31,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.61,4965004.0,307,2013-09-15,5.45,,0.62,,,,,,,,,,,,3.94,6.12,12.57,20.99,51.61,4.77,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2020-12-31,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.61,10531930.0,313,2013-09-15,5.45,,0.62,,,,,,,,,,,,3.94,6.12,12.57,20.99,51.61,4.77,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2020-12-31,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.60,17973793.0,361,2013-09-15,5.44,,0.61,,,,,,,,,,,,4.02,7.68,15.43,19.8,48.57,4.5,0.0,0.0,0.0,1.0,9.0,16.0,19.0,49.0,6.0,0.0,0.0,0.0
2020-12-31,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.59,16987706.0,266,2013-09-15,4.94,,0.6,,,,,,,,,,,,15.89,9.22,18.89,15.19,37.36,3.45,0.0,0.0,0.0,13.0,10.0,20.0,15.0,38.0,4.0,0.0,0.0,0.0
2020-12-31,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.57,3217180.0,62,2013-09-15,4.44,,0.58,,,,,,,,,,,,23.21,12.38,25.32,10.65,26.07,2.37,0.0,0.0,0.0,21.0,14.0,26.0,10.0,26.0,3.0,0.0,0.0,0.0
2020-12-31,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.55,5081.0,1,2013-09-15,3.38,,0.56,,,,,,,,,,,,33.13,18.64,38.39,2.67,6.57,0.6,0.0,0.0,0.0,31.0,20.0,38.0,3.0,7.0,1.0,0.0,0.0,0.0
2020-12-31,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.55,116734839.28,8252,2015-10-14,2.15,,0.88,,,,,,,,,,,,15.57,24.65,59.78,,,,,,,15.0,25.0,60.0,,,,,,
2020-12-31,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.80,194983330.46,11890,2015-10-14,5.79,,1.14,,,,,,,,,,,,4.76,,,25.68,63.22,2.91,,3.43,,2.0,,,26.0,64.0,3.0,,5.0,
2020-12-31,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.80,23556230.39,2224,2015-10-14,5.79,,1.14,,,,,,,,,,,,4.76,,,25.68,63.22,2.91,,3.43,,2.0,,,26.0,64.0,3.0,,5.0,
2020-12-31,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.75,23736258.12,1101,2015-10-14,5.3,,1.09,,,,,,,,,,,,6.91,4.93,11.96,20.55,50.58,2.33,,2.74,,4.6,5.0,12.0,20.8,51.2,2.4,,4.0,
2020-12-31,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.71,27386040.5,983,2015-10-14,4.73,,1.04,,,,,,,,,,,,9.06,9.86,23.92,15.41,37.94,1.75,,2.06,,7.2,10.0,24.0,15.6,38.4,1.8,,3.0,
2020-12-31,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.65,21418277.2,706,2015-10-14,4.01,,0.98,,,,,,,,,,,,11.27,14.79,35.86,10.27,25.28,1.16,,1.37,,9.8,15.0,36.0,10.4,25.6,1.2,,2.0,
2020-12-31,FND2938,LIFESTAGES CAPITAL STABLE PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.75,142363910.01,7046,2007-09-30,3.22,,1.64,,,,,,,,,,,,58.74,,18.01,9.19,14.06,,,,,60.0,,15.0,10.0,15.0,,,,
2020-12-31,FND3138,AMANAH GROWTH FUND,AMANAH KIWISAVER PLAN,1.39,26565724.76,1553,2014-03-24,11.94,,1.89,,,,,,,,,,,,1.6,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0
2020-12-31,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.32,2856604.37,226,2015-10-09,0.25,,0.57,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.50,7647838.62,429,2015-10-09,3.59,,0.77,,,,,,,,,,,,30.63,14.78,34.15,4.61,12.49,0.73,0.73,1.88,0.0,30.0,15.0,35.0,5.0,11.5,0.88,0.87,1.75,0.0
2020-12-31,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.27,510108698.62,42875,2007-10-01,0.73,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.59,6999790.46,524,2015-10-09,5.11,,0.9,,,,,,,,,,,,18.72,12.74,28.16,8.62,21.57,2.0,1.56,6.63,0.0,18.0,13.0,29.0,9.5,22.5,2.0,2.0,4.0,0.0
2020-12-31,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,0.37,346832417.69,36719,2014-07-02,4.96,,0.47,,,,,,,,,,,,17.35,32.71,28.82,7.65,11.57,1.9,0.0,0.0,0.0,18.0,33.0,29.0,7.0,11.0,2.0,0.0,0.0,0.0
2020-12-31,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.52,3011654948.47,187309,2007-10-01,5.19,,0.64,,,,,,,,,,,,12.4,29.87,31.84,9.66,10.53,3.7,0.0,2.0,0.0,13.0,30.0,32.0,9.0,10.0,4.0,0.0,2.0,0.0
2020-12-31,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.57,731664125.79,38126,2014-07-02,6.87,,0.72,,,,,,,,,,,,6.82,23.74,28.62,13.74,19.68,4.57,0.0,2.83,0.0,7.0,24.0,29.0,13.0,19.0,5.0,0.0,3.0,0.0
2020-12-31,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.62,1916845504.01,95823,2007-10-01,8.96,,0.79,,,,,,,,,,,,2.59,14.73,21.56,20.94,31.8,4.6,0.0,3.78,0.0,3.0,15.0,22.0,20.0,31.0,5.0,0.0,4.0,0.0
2020-12-31,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.67,1976505767.3,107443,2007-10-01,9.83,,0.86,,,,,,,,,,,,2.49,7.87,8.7,28.09,39.81,8.29,0.0,4.75,0.0,3.0,8.0,9.0,27.0,39.0,9.0,0.0,5.0,0.0
2020-12-31,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.68,74705216.36,3286,2015-10-09,5.59,,1.0,,,,,,,,,,,,5.15,9.55,24.87,11.4,34.79,2.89,2.53,8.82,0.0,4.0,10.0,26.0,12.5,35.5,3.0,3.0,6.0,0.0
2020-12-31,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.77,33243769.25,1728,2015-10-09,6.34,,1.09,,,,,,,,,,,,3.43,4.78,12.56,14.36,48.99,3.46,2.91,9.51,0.0,1.0,5.0,14.0,15.5,50.5,3.5,3.5,7.0,0.0
2020-12-31,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,34754058.09,1870,2015-10-09,7.13,,1.14,,,,,,,,,,,,3.19,0.6,2.41,18.59,59.2,3.49,2.9,9.62,0.0,1.0,1.0,3.0,20.0,61.0,3.5,3.5,7.0,0.0
2020-12-31,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.90,16847340.93,1137,2015-10-09,8.53,,1.13,,,,,,,,,,,,2.29,0.0,0.0,24.36,73.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2020-12-31,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.14,118145988.76,14756,2007-10-01,4.26,,1.27,,,,,,,,,,,,5.24,2.6,1.03,24.92,57.24,6.96,0.0,0.87,1.14,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2020-12-31,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,350821347.28,10201,2007-10-01,4.23,,1.15,,,,,,,,,,,,8.68,14.11,13.84,16.69,40.97,4.04,0.0,0.72,0.95,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2020-12-31,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.88,169120557.73,4014,2007-10-01,2.68,,0.99,,,,,,,,,,,,21.7,24.17,23.7,6.61,19.95,2.53,0.0,0.58,0.76,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2020-12-31,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.04,238877353.34,11206,2007-10-01,4.83,,1.16,,,,,,,,,,,,5.49,6.13,5.64,24.21,51.6,5.06,0.0,0.81,1.06,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
2020-12-31,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,540735699.86,12565,2007-10-01,3.87,,1.14,,,,,,,,,,,,13.09,17.23,16.53,15.44,32.65,3.65,0.0,0.61,0.8,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2020-12-31,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.98,453281349.87,9564,2007-10-01,3.3,,1.09,,,,,,,,,,,,17.33,20.19,19.59,11.55,26.88,3.07,0.0,0.6,0.79,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2020-12-31,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.66,3142538.0,122,2009-11-10,3.48,,0.78,,,,,,,,,,,,14.29,63.75,21.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.30,236124324.25,17595,2013-02-11,0.7,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.51,917932866.82,69011,2013-02-11,3.87,,0.51,,,,,,,,,,,,27.82,12.66,40.67,6.02,12.83,0.0,0.0,0.0,0.0,25.0,14.0,41.0,7.0,13.0,0.0,0.0,0.0,0.0
2020-12-31,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.62,656370216.12,32401,2013-02-11,6.22,,0.62,,,,,,,,,,,,18.01,9.87,33.64,12.19,26.29,0.0,0.0,0.0,0.0,15.0,11.0,34.0,13.0,27.0,0.0,0.0,0.0,0.0
2020-12-31,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,0.62,596542173.91,28883,2013-02-11,8.06,,0.62,,,,,,,,,,,,8.21,7.88,25.73,19.37,38.81,0.0,0.0,0.0,0.0,5.0,9.0,26.0,20.0,40.0,0.0,0.0,0.0,0.0
2020-12-31,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,0.63,907266679.99,47759,2013-02-11,9.9,,0.63,,,,,,,,,,,,5.36,2.95,13.81,26.3,51.58,0.0,0.0,0.0,0.0,1.0,5.0,14.0,27.0,53.0,0.0,0.0,0.0,0.0
2020-12-31,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.50,214746638.25,17179,2015-09-15,2.77,,0.5,,,,,,,,,,,,62.53,4.9,18.8,4.13,9.64,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2020-12-31,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.35,682653683.91,42798,2007-10-02,0.44,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.40,4253330982.58,221559,2007-10-02,4.13,,0.4,,,,,,,,,,,,18.84,23.0,37.74,16.37,4.05,0.0,0.0,0.0,0.0,15.0,22.0,43.0,9.0,11.0,0.0,0.0,0.0,0.0
2020-12-31,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.60,2198520769.21,85166,2007-10-02,4.71,,0.6,,,,,,,,,,,,10.56,27.05,21.61,29.12,7.61,4.05,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2020-12-31,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.65,2365137504.31,80846,2007-10-02,6.16,,0.65,,,,,,,,,,,,4.43,10.23,24.17,32.24,27.91,1.02,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2020-12-31,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.70,3811429481.27,150844,2007-10-02,5.67,,0.7,,,,,,,,,,,,0.31,10.73,7.54,35.8,41.06,4.56,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2020-12-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.54,306197976.0,21927,2012-09-12,0.87,,0.55,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.74,124446818.0,10125,2012-06-01,1.99,,0.75,,,,,,,,,,,,65.05,16.71,18.24,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2020-12-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,0.86,958492275.0,51721,2007-10-01,7.07,,0.9,,,,,,,,,,,,8.96,28.45,31.04,0.33,28.76,0.63,0.0,1.83,0.0,35.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2020-12-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.69,334351170.0,35986,2014-07-01,4.57,,0.73,,,,,,,,,,,,39.05,20.09,21.92,0.33,18.32,0.29,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2020-12-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,0.97,1986491580.0,75360,2007-10-01,9.68,,1.05,,,,,,,,,,,,6.77,16.07,17.54,0.63,54.31,1.19,0.0,3.49,0.0,22.5,22.5,,,55.0,,,,
2020-12-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.02,1886615341.0,64920,2007-10-01,11.21,,1.13,,,,,,,,,,,,4.93,5.65,6.16,0.88,75.82,1.66,0.0,4.9,0.0,10.0,10.0,,,80.0,,,,
2020-12-31,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.62,26075416.64,2997,2011-10-03,15.02,,1.53,,,,,,,,,,,,0.9,0.0,0.0,40.67,58.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-12-31,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.62,21085819.84,3229,2012-10-03,15.06,,1.53,,,,,,,,,,,,1.03,0.0,0.0,40.92,58.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-12-31,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.04,7363086.26,477,2016-07-28,9.6,,1.14,,,,,,,,,,,,1.75,0.0,0.0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.44,11611684.68,372,2016-07-28,2.01,,1.7,,,,,,,,,,,,13.52,0.0,41.08,12.9,24.18,0.0,0.0,8.32,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2020-12-31,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.99,5220096.17,187,2016-07-28,3.2,,1.13,,,,,,,,,,,,3.75,21.7,23.27,33.35,9.15,8.78,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2020-12-31,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.83,1092128.82,84,2016-07-28,3.48,,0.95,,,,,,,,,,,,4.18,0.12,95.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.03,5652920.96,407,2016-07-28,5.47,,1.17,,,,,,,,,,,,0.92,0.0,0.0,2.09,96.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.73,4931666.47,157,2016-07-28,3.24,,0.81,,,,,,,,,,,,0.11,84.43,15.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.73,7491261.28,356,2016-07-28,8.05,,0.88,,,,,,,,,,,,0.89,0.0,0.0,2.28,96.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.03,6893507.94,487,2016-07-28,-2.63,,1.19,,,,,,,,,,,,2.22,0.0,0.0,0.0,0.0,97.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-12-31,FND616,AMP ETHICAL BALANCED FUND,AMP KIWISAVER SCHEME,1.09,18549493.59,818,2016-07-28,4.07,,1.35,,,,,,,,,,,,10.03,12.11,11.24,18.49,37.05,11.08,0.0,0.0,0.0,10.0,12.5,12.5,20.0,35.0,10.0,0.0,0.0,0.0
2020-12-31,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,22753049.4,648,2016-07-28,5.53,,1.06,,,,,,,,,,,,19.83,16.73,38.9,5.43,15.96,3.15,0.0,0.0,0.0,20.0,18.0,42.0,4.5,13.25,2.25,0.0,0.0,0.0
2020-12-31,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.19,35745754.76,2120,2016-07-28,6.95,,1.28,,,,,,,,,,,,2.5,4.46,5.82,19.53,57.26,10.43,0.0,0.0,0.0,4.0,5.0,11.0,18.0,53.0,9.0,0.0,0.0,0.0
2020-12-31,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.98,33385501.91,1481,2016-07-28,5.86,,1.08,,,,,,,,,,,,4.43,10.23,24.17,32.24,27.91,1.02,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2020-12-31,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.04,29799479.76,1960,2016-07-28,5.48,,1.15,,,,,,,,,,,,0.31,10.73,7.54,35.8,41.06,4.56,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2020-12-31,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.93,22645746.7,783,2016-07-28,4.23,,1.03,,,,,,,,,,,,10.56,27.05,21.61,29.12,7.61,4.05,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
