quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2021-09-30,FND2512,NZ PROPERTY FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,315596.0,19,2015-11-11,9.37,9.85,0.6,5,,,,,,,,,,,0.8,0.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2513,NZ SHARES FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,1874296.0,38,2012-07-24,18.93,9.37,0.6,5,,,,,,,,,,,0.85,0.0,0.0,99.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2514,NZ TOP 10 FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,420956.0,18,2015-09-21,7.18,10.08,0.6,5,,,,,,,,,,,0.34,0.0,0.0,99.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2515,NZ TOP 50 FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,1484548.0,32,2015-01-19,19.43,12.66,0.6,5,,,,,,,,,,,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2516,OVERSEAS BONDS FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,325538.0,25,2012-07-24,0.43,2.44,0.6,3,,,,,,,,,,,1.99,0.0,98.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2517,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,300107.0,14,2012-07-24,0.2,1.9,0.55,3,,,,,,,,,,,1.45,0.0,98.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2518,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,739922.0,32,2012-07-24,29.27,10.48,0.59,6,,,,,,,,,,,3.14,0.0,0.0,0.0,96.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2519,OVERSEAS SHARES FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,2662364.0,35,2012-07-24,24.44,12.16,0.59,5,,,,,,,,,,,2.41,0.0,0.0,0.0,97.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2520,GLOBAL PROPERTY FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,1161630.0,40,2012-07-24,23.23,6.17,0.59,5,,,,,,,,,,,2.14,0.0,0.0,0.0,0.0,97.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2521,SUPERLIFE CONSERVATIVE FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,3738808.0,27,2012-07-24,6.15,4.54,0.58,4,,,,,,,,,,,21.5,19.84,28.62,8.26,16.11,5.67,0.0,0.0,0.0,21.0,20.0,29.0,5.0,15.0,5.0,0.0,5.0,0.0
2021-09-30,FND2522,SUPERLIFE BALANCED FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,8921166.0,67,2012-07-24,13.92,6.94,0.61,4,,,,,,,,,,,12.88,10.9,16.5,16.31,37.59,5.82,0.0,0.0,0.0,12.0,11.0,17.0,14.0,36.0,5.0,0.0,5.0,0.0
2021-09-30,FND2523,SUPERLIFE GROWTH FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,13770244.0,87,2013-09-16,18.84,8.23,0.62,5,,,,,,,,,,,7.33,4.94,8.63,21.62,51.91,5.57,0.0,0.0,0.0,6.0,5.0,9.0,19.0,51.0,5.0,0.0,5.0,0.0
2021-09-30,FND2524,SUPERLIFE HIGH GROWTH FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,15271423.0,154,2013-09-15,24.08,9.63,0.64,5,,,,,,,,,,,3.05,0.0,0.0,26.68,64.49,5.78,0.0,0.0,0.0,1.0,0.0,0.0,25.0,64.0,5.0,0.0,5.0,0.0
2021-09-30,FND2525,SUPERLIFE INCOME FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,4197909.0,86,2013-09-15,-0.95,2.0,0.57,3,,,,,,,,,,,30.24,27.77,41.99,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2526,TOTAL WORLD FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,1652902.0,21,2015-09-21,22.88,12.61,0.59,5,,,,,,,,,,,3.1,0.0,0.0,0.0,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2530,US 500 FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,3001340.0,66,2015-09-21,25.26,16.35,0.55,5,,,,,,,,,,,3.03,0.0,0.0,0.0,96.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2531,US LARGE GROWTH FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,1589260.0,36,2015-09-21,22.52,21.32,0.58,6,,,,,,,,,,,3.44,0.0,0.0,0.0,96.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2532,US LARGE VALUE FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,491465.0,9,2015-09-21,27.12,11.5,0.58,5,,,,,,,,,,,2.91,0.0,0.0,0.0,97.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2533,US MID CAP FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,134000.0,8,2015-09-21,30.54,14.0,0.58,6,,,,,,,,,,,4.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2534,US SMALL CAP FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,335358.0,11,2015-09-21,37.05,13.38,0.58,6,,,,,,,,,,,1.91,0.0,0.0,0.0,98.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2535,ASIA PACIFIC FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1139072.0,107,2015-09-21,14.27,7.72,0.49,5,,,,,,,,,,,2.23,0.0,0.0,0.0,97.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2536,AUSTRALIAN DIVIDEND FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,838090.0,56,2015-09-21,14.63,3.47,0.49,6,,,,,,,,,,,3.67,0.0,0.0,96.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2537,AUSTRALIAN FINANCIALS FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1277289.0,77,2015-09-21,48.21,5.95,0.49,6,,,,,,,,,,,0.97,0.0,0.0,99.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2538,AUSTRALIAN MID CAP FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1504081.0,87,2015-01-16,27.53,11.16,0.49,6,,,,,,,,,,,1.91,0.0,0.0,98.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2539,AUSTRALIAN PROPERTY FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1464564.0,104,2015-09-21,24.4,6.64,0.49,6,,,,,,,,,,,2.23,0.0,0.0,0.0,0.0,97.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2540,AUSTRALIAN RESOURCES FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,4373052.0,170,2015-09-21,11.24,11.77,0.49,6,,,,,,,,,,,5.79,0.0,0.0,94.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2541,AUSTRALIAN SHARES FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,31018013.0,1826,2007-10-12,29.27,8.78,0.49,6,,,,,,,,,,,3.68,0.0,0.0,96.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2542,AUSTRALIAN TOP 20 FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,423675.0,64,2015-09-21,25.93,8.06,0.49,6,,,,,,,,,,,3.76,0.0,0.0,96.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2544,EMERGING MARKETS FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,15026502.0,1363,2011-01-26,11.38,7.26,0.63,5,,,,,,,,,,,1.32,0.0,0.0,0.0,98.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2545,ETHICA FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,29807261.0,388,2008-02-04,15.09,7.42,0.6,4,,,,,,,,,,,2.21,11.25,25.85,17.03,37.95,5.71,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2021-09-30,FND2547,EUROPE FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1785411.0,90,2015-09-21,21.33,8.64,0.49,5,,,,,,,,,,,2.65,0.0,0.0,0.0,97.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2549,NZ BONDS FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,81197326.0,3738,2007-10-15,-2.49,2.48,0.44,3,,,,,,,,,,,1.02,98.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2553,NZ CASH FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,103889592.0,5111,2007-10-15,0.56,1.44,0.42,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2554,NZ DIVIDEND FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,3695265.0,109,2015-09-21,18.33,7.21,0.49,5,,,,,,,,,,,1.59,0.0,0.0,98.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2555,NZ MID CAP FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1539756.0,118,2015-09-21,19.87,13.62,0.49,5,,,,,,,,,,,1.21,0.0,0.0,98.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2556,NZ PROPERTY FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,6256892.0,278,2015-11-12,9.38,9.92,0.49,5,,,,,,,,,,,0.8,0.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2557,NZ SHARES FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,80217404.0,3818,2007-10-15,19.05,9.49,0.49,5,,,,,,,,,,,0.85,0.0,0.0,99.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2558,NZ TOP 10 FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,2790710.0,154,2015-09-21,7.28,10.26,0.49,5,,,,,,,,,,,0.34,0.0,0.0,99.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2559,NZ TOP 50 FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,12952559.0,297,2015-01-16,19.55,12.78,0.49,5,,,,,,,,,,,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2560,OVERSEAS BONDS FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,47867593.0,3238,2007-10-13,0.54,2.53,0.49,3,,,,,,,,,,,1.99,0.0,98.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2561,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,32143516.0,2444,2007-10-15,0.31,2.0,0.44,3,,,,,,,,,,,1.45,0.0,98.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2562,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,116396512.0,3645,2007-10-15,29.19,10.39,0.48,6,,,,,,,,,,,3.14,0.0,0.0,0.0,96.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2563,OVERSEAS SHARES FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,96207342.0,3656,2007-10-15,24.44,12.22,0.48,5,,,,,,,,,,,2.41,0.0,0.0,0.0,97.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2564,GLOBAL PROPERTY FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,25670662.0,1764,2007-10-13,23.31,6.31,0.48,5,,,,,,,,,,,2.14,0.0,0.0,0.0,0.0,97.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2565,SUPERLIFE CONSERVATIVE FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,50366297.0,824,2010-09-21,6.25,4.62,0.47,4,,,,,,,,,,,21.5,19.84,28.62,8.26,16.11,5.67,0.0,0.0,0.0,21.0,20.0,29.0,5.0,15.0,5.0,0.0,5.0,0.0
2021-09-30,FND2566,SUPERLIFE BALANCED FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,354064279.0,6653,2009-02-18,14.0,7.01,0.5,4,,,,,,,,,,,12.88,10.9,16.5,16.31,37.59,5.82,0.0,0.0,0.0,12.0,11.0,17.0,14.0,36.0,5.0,0.0,5.0,0.0
2021-09-30,FND2567,SUPERLIFE GROWTH FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,58961503.0,1166,2013-09-15,18.87,8.29,0.51,5,,,,,,,,,,,7.33,4.94,8.63,21.62,51.91,5.57,0.0,0.0,0.0,6.0,5.0,9.0,19.0,51.0,5.0,0.0,5.0,0.0
2021-09-30,FND2568,SUPERLIFE HIGH GROWTH FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,153045605.0,2663,2013-09-15,24.07,9.64,0.53,5,,,,,,,,,,,3.05,0.0,0.0,26.68,64.49,5.78,0.0,0.0,0.0,1.0,0.0,0.0,25.0,64.0,5.0,0.0,5.0,0.0
2021-09-30,FND2569,SUPERLIFE INCOME FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,77620527.0,1744,2013-09-15,-0.84,2.26,0.46,3,,,,,,,,,,,30.24,27.77,41.99,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2570,TOTAL WORLD FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,5683652.0,113,2015-09-21,22.91,12.64,0.48,5,,,,,,,,,,,3.1,0.0,0.0,0.0,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2575,US 500 FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,5268381.0,203,2015-09-21,25.31,16.43,0.44,5,,,,,,,,,,,3.03,0.0,0.0,0.0,96.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2576,US LARGE GROWTH FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,10344904.0,259,2015-09-21,22.64,21.36,0.47,6,,,,,,,,,,,3.44,0.0,0.0,0.0,96.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2578,US LARGE VALUE FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1055340.0,63,2015-09-21,27.28,11.5,0.47,5,,,,,,,,,,,2.91,0.0,0.0,0.0,97.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2579,US MID CAP FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1196480.0,75,2015-09-21,30.95,14.09,0.47,6,,,,,,,,,,,4.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2580,US SMALL CAP FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1536547.0,78,2015-09-21,37.4,13.33,0.47,6,,,,,,,,,,,1.91,0.0,0.0,0.0,98.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND2628,UK CASH FUND,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,937015.0,32,2012-03-26,-0.08,1.08,0.39,4,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2629,UK CASH FUND,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,5948340.0,55,2012-07-24,-0.18,0.95,0.5,4,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2645,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE INVEST,SMARTSHARES LIMITED,42327.0,6,2016-10-28,22.67,0.0,0.53,5,,,,,,,,,,,4.11,1.08,1.64,25.64,61.98,5.55,0.0,0.0,0.0,2.2,1.1,1.7,23.7,61.7,4.8,0.0,4.8,0.0
2021-09-30,FND2646,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE INVEST,SMARTSHARES LIMITED,166709.0,13,2016-10-28,18.5,0.0,0.52,5,,,,,,,,,,,8.38,5.45,8.23,21.45,51.84,4.65,0.0,0.0,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2021-09-30,FND2647,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE INVEST,SMARTSHARES LIMITED,36474.0,4,2016-10-28,18.5,0.0,0.52,5,,,,,,,,,,,8.38,5.45,8.23,21.45,51.84,4.65,0.0,0.0,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2021-09-30,FND2648,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE INVEST,SMARTSHARES LIMITED,38408.0,6,2016-10-28,17.21,0.0,0.51,4,,,,,,,,,,,9.72,6.82,10.3,20.13,48.67,4.36,0.0,0.0,0.0,8.3,7.0,10.5,18.5,48.1,3.8,0.0,3.8,0.0
2021-09-30,FND2649,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE INVEST,SMARTSHARES LIMITED,1085263.0,7,2016-10-28,12.91,0.0,0.5,4,,,,,,,,,,,14.31,11.5,17.38,15.64,37.78,3.39,0.0,0.0,0.0,13.2,11.8,17.6,14.3,37.3,2.9,0.0,2.9,0.0
2021-09-30,FND2650,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE INVEST,SMARTSHARES LIMITED,1174167.0,6,2016-10-28,8.7,0.0,0.48,4,,,,,,,,,,,19.21,16.5,24.94,10.83,26.17,2.35,0.0,0.0,0.0,18.4,16.8,25.2,9.9,25.7,2.0,0.0,2.0,0.0
2021-09-30,FND2651,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE INVEST,SMARTSHARES LIMITED,0.0,0,2016-10-28,1.75,0.0,0.46,3,,,,,,,,,,,27.46,24.93,37.7,2.73,6.59,0.59,0.0,0.0,0.0,27.1,25.2,37.8,2.5,6.4,0.5,0.0,0.5,0.0
2021-09-30,FND2659,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,6016.0,7,2013-09-15,22.99,9.37,0.53,5,,,,,,,,,,,4.11,1.08,1.64,25.64,61.98,5.55,0.0,0.0,0.0,2.2,1.1,1.7,23.7,61.7,4.8,0.0,4.8,0.0
2021-09-30,FND2660,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,207352.0,20,2013-09-15,18.73,8.24,0.52,5,,,,,,,,,,,8.38,5.45,8.23,21.45,51.84,4.65,0.0,0.0,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2021-09-30,FND2661,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,731051.0,20,2013-09-15,18.73,8.24,0.52,5,,,,,,,,,,,8.38,5.45,8.23,21.45,51.84,4.65,0.0,0.0,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2021-09-30,FND2662,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1343936.0,25,2013-09-15,17.42,7.89,0.51,4,,,,,,,,,,,9.72,6.82,10.3,20.13,48.67,4.36,0.0,0.0,0.0,8.3,7.0,10.5,18.5,48.1,3.8,0.0,3.8,0.0
2021-09-30,FND2663,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,6644722.0,33,2013-09-15,13.05,6.51,0.5,4,,,,,,,,,,,14.31,11.5,17.38,15.64,37.78,3.39,0.0,0.0,0.0,13.2,11.8,17.6,14.3,37.3,2.9,0.0,2.9,0.0
2021-09-30,FND2664,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,1038129.0,7,2013-09-15,8.78,5.14,0.48,4,,,,,,,,,,,19.21,16.5,24.94,10.83,26.17,2.35,0.0,0.0,0.0,18.4,16.8,25.2,9.9,25.7,2.0,0.0,2.0,0.0
2021-09-30,FND2665,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE WORKPLACE SAVINGS SCHEME,SMARTSHARES LIMITED,80794.0,1,2013-09-15,1.71,2.76,0.46,3,,,,,,,,,,,27.46,24.93,37.7,2.73,6.59,0.59,0.0,0.0,0.0,27.1,25.2,37.8,2.5,6.4,0.5,0.0,0.5,0.0
2021-09-30,FND2666,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,0.0,0,2013-09-15,22.99,9.34,0.64,5,,,,,,,,,,,4.11,1.08,1.64,25.64,61.98,5.55,0.0,0.0,0.0,2.2,1.1,1.7,23.7,61.7,4.8,0.0,4.8,0.0
2021-09-30,FND2667,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,0.0,0,2013-09-15,18.71,8.18,0.63,5,,,,,,,,,,,8.38,5.45,8.23,21.45,51.84,4.65,0.0,0.0,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2021-09-30,FND2668,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,291400.0,5,2013-09-15,18.71,8.18,0.63,5,,,,,,,,,,,8.38,5.45,8.23,21.45,51.84,4.65,0.0,0.0,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2021-09-30,FND2669,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,83477.0,2,2013-09-15,17.39,7.81,0.62,4,,,,,,,,,,,9.72,6.82,10.3,20.13,48.67,4.36,0.0,0.0,0.0,8.3,7.0,10.5,18.5,48.1,3.8,0.0,3.8,0.0
2021-09-30,FND2670,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE UK PENSION TRANSFER SCHEME,SMARTSHARES LIMITED,1418437.0,2,2013-09-15,13.0,6.4,0.61,4,,,,,,,,,,,14.31,11.5,17.38,15.64,37.78,3.39,0.0,0.0,0.0,13.2,11.8,17.6,14.3,37.3,2.9,0.0,2.9,0.0
