quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2021-03-31,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,29436927.0,2756,2007-10-24,36.91,,0.59,,,,,,,,,,,,1.11,0.0,0.0,98.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2470,NZ TOP 10 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,10181453.0,869,2015-09-21,18.57,,0.59,,,,,,,,,,,,1.12,0.0,0.0,98.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2471,NZ TOP 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,58212901.0,2582,2015-01-19,39.08,,0.59,,,,,,,,,,,,0.13,0.0,0.0,99.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.58,9016425.0,1591,2007-10-24,3.94,,0.59,,,,,,,,,,,,3.08,0.0,96.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.53,17164489.0,2097,2007-10-24,4.92,,0.54,,,,,,,,,,,,0.34,0.0,99.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.57,19589712.0,2109,2007-10-24,42.87,,0.58,,,,,,,,,,,,1.33,0.0,0.0,0.0,98.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.57,24372528.0,2174,2007-10-24,30.42,,0.58,,,,,,,,,,,,0.65,0.0,0.0,0.0,99.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2476,GLOBAL PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.57,16124846.0,2231,2007-10-24,31.32,,0.58,,,,,,,,,,,,0.34,0.0,0.0,0.0,0.0,99.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-03-31,FND2477,SUPERLIFE CONSERVATIVE FUND,SUPERLIFE KIWISAVER SCHEME,0.56,25092252.0,630,2010-11-15,12.76,,0.57,,,,,,,,,,,,4.53,21.52,44.19,8.14,15.87,5.75,0.0,0.0,0.0,1.0,24.0,45.0,6.5,16.0,7.5,0.0,0.0,0.0
2021-03-31,FND2478,SUPERLIFE BALANCED FUND,SUPERLIFE KIWISAVER SCHEME,0.59,53832797.0,1072,2009-02-23,23.45,,0.6,,,,,,,,,,,,2.91,11.09,25.27,16.17,38.48,6.08,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2021-03-31,FND2479,SUPERLIFE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.60,33456573.0,977,2013-09-16,29.86,,0.61,,,,,,,,,,,,2.33,5.78,12.22,20.94,52.6,6.13,0.0,0.0,0.0,1.0,6.5,12.5,20.0,52.5,7.5,0.0,0.0,0.0
2021-03-31,FND2480,SUPERLIFE HIGH GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.62,456831889.0,19478,2013-09-15,38.14,,0.63,,,,,,,,,,,,1.48,0.0,0.0,26.13,66.1,6.29,0.0,0.0,0.0,1.0,0.0,0.0,25.5,66.0,7.5,0.0,0.0,0.0
2021-03-31,FND2481,SUPERLIFE INCOME FUND,SUPERLIFE KIWISAVER SCHEME,0.55,149652724.0,15879,2013-09-15,3.29,,0.56,,,,,,,,,,,,4.22,30.88,64.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2488,US 500 FUND,SUPERLIFE KIWISAVER SCHEME,0.53,17848630.0,1257,2015-09-21,29.33,,0.54,,,,,,,,,,,,0.59,0.0,0.0,0.0,99.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2489,US LARGE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.56,22364198.0,1551,2015-09-21,35.14,,0.57,,,,,,,,,,,,2.93,0.0,0.0,0.0,97.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2490,US LARGE VALUE FUND,SUPERLIFE KIWISAVER SCHEME,0.56,3640108.0,376,2015-09-21,25.76,,0.57,,,,,,,,,,,,1.08,0.0,0.0,0.0,98.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2491,US MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.56,1645221.0,353,2015-09-21,39.76,,0.57,,,,,,,,,,,,1.05,0.0,0.0,0.0,98.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2492,US SMALL CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.56,2846248.0,430,2015-09-21,55.24,,0.57,,,,,,,,,,,,6.96,0.0,0.0,0.0,93.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.48,523640.0,55,2012-03-26,-4.11,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2631,TOTAL WORLD FUND,SUPERLIFE KIWISAVER SCHEME,0.57,6477599.0,551,2015-09-21,31.5,,0.58,,,,,,,,,,,,1.67,0.0,0.0,0.0,98.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.62,1853685.0,380,2013-09-15,36.58,,0.63,,,,,,,,,,,,1.59,1.23,2.59,25.09,63.46,6.04,0.0,0.0,0.0,1.0,1.0,3.0,24.0,64.0,7.0,0.0,0.0,0.0
2021-03-31,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.61,5156601.0,326,2013-09-15,30.49,,0.62,,,,,,,,,,,,2.03,6.17,12.97,20.91,52.89,5.03,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2021-03-31,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.61,10747851.0,309,2013-09-15,30.49,,0.62,,,,,,,,,,,,2.03,6.17,12.97,20.91,52.89,5.03,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2021-03-31,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.60,18454456.0,360,2013-09-15,28.64,,0.61,,,,,,,,,,,,2.17,7.71,16.21,19.6,49.59,4.72,0.0,0.0,0.0,1.0,9.0,16.0,19.0,49.0,6.0,0.0,0.0,0.0
2021-03-31,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.59,18600060.0,285,2013-09-15,21.94,,0.6,,,,,,,,,,,,14.62,9.26,19.46,15.03,38.01,3.62,0.0,0.0,0.0,13.0,10.0,20.0,15.0,38.0,4.0,0.0,0.0,0.0
2021-03-31,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.57,3444815.0,68,2013-09-15,15.68,,0.58,,,,,,,,,,,,22.29,12.34,25.94,10.46,26.45,2.52,0.0,0.0,0.0,21.0,14.0,26.0,10.0,26.0,3.0,0.0,0.0,0.0
2021-03-31,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.55,6312.0,1,2013-09-15,5.62,,0.56,,,,,,,,,,,,32.7,18.52,38.93,2.61,6.61,0.63,0.0,0.0,0.0,31.0,20.0,38.0,3.0,7.0,1.0,0.0,0.0,0.0
2021-03-31,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.55,126085828.57,8741,2015-10-14,0.07,,0.88,,,,,,,,,,,,15.3,24.87,59.83,,,,,,,15.0,25.0,60.0,,,,,,
2021-03-31,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.80,209894557.29,12115,2015-10-14,32.78,,1.14,,,,,,,,,,,,3.69,,,25.54,64.52,2.8,,3.45,,2.0,,,26.0,64.0,3.0,,5.0,
2021-03-31,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.80,25233961.33,2249,2015-10-14,32.78,,1.14,,,,,,,,,,,,3.69,,,25.54,64.52,2.8,,3.45,,2.0,,,26.0,64.0,3.0,,5.0,
2021-03-31,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.75,25173643.23,1114,2015-10-14,25.56,,1.09,,,,,,,,,,,,6.02,4.97,11.97,20.42,51.62,2.24,,2.76,,4.6,5.0,12.0,20.8,51.2,2.4,,4.0,
2021-03-31,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.71,29465110.12,1003,2015-10-14,18.74,,1.04,,,,,,,,,,,,8.35,9.95,23.93,15.31,38.71,1.68,,2.07,,7.2,10.0,24.0,15.6,38.4,1.8,,3.0,
2021-03-31,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.65,23186798.56,736,2015-10-14,12.23,,0.98,,,,,,,,,,,,10.64,14.92,35.9,10.23,25.81,1.12,,1.38,,9.8,15.0,36.0,10.4,25.6,1.2,,2.0,
2021-03-31,FND2938,LIFESTAGES CAPITAL STABLE PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.75,128310856.21,6493,2007-09-30,9.06,,1.64,,,,,,,,,,,,56.82,,17.83,10.06,15.29,,,,,60.0,,15.0,10.0,15.0,,,,
2021-03-31,FND3138,AMANAH GROWTH FUND,AMANAH KIWISAVER PLAN,1.39,29539736.21,1642,2014-03-24,12.47,,1.89,,,,,,,,,,,,5.46,0.0,0.0,0.0,94.54,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
2021-03-31,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.32,2947095.87,217,2015-10-09,0.04,,0.57,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.50,7622382.68,422,2015-10-09,6.61,,0.77,,,,,,,,,,,,29.12,14.88,34.3,4.54,12.68,0.9,0.78,1.92,0.88,30.0,15.0,35.0,5.0,11.5,0.88,0.87,1.75,0.0
2021-03-31,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.27,498130014.61,42243,2007-10-01,0.61,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.59,6925424.63,520,2015-10-09,11.34,,0.9,,,,,,,,,,,,18.1,12.59,27.57,8.29,23.5,2.05,1.56,4.43,1.91,18.0,13.0,29.0,9.5,22.5,2.0,2.0,4.0,0.0
2021-03-31,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,0.37,349216218.46,36858,2014-07-02,7.94,,0.47,,,,,,,,,,,,19.82,31.67,27.73,7.11,11.8,1.87,0.0,0.0,0.0,18.0,33.0,29.0,7.0,11.0,2.0,0.0,0.0,0.0
2021-03-31,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.52,2992246156.11,185347,2007-10-01,8.99,,0.64,,,,,,,,,,,,15.18,28.23,30.26,9.41,11.02,3.91,0.0,1.99,0.0,13.0,30.0,32.0,9.0,10.0,4.0,0.0,2.0,0.0
2021-03-31,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.57,756250285.07,38811,2014-07-02,13.82,,0.72,,,,,,,,,,,,9.36,22.1,27.09,13.47,20.52,4.75,0.0,2.71,0.0,7.0,24.0,29.0,13.0,19.0,5.0,0.0,3.0,0.0
2021-03-31,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.62,1955476059.29,95890,2007-10-01,20.75,,0.79,,,,,,,,,,,,4.58,13.65,20.11,20.49,32.69,4.72,0.0,3.76,0.0,3.0,15.0,22.0,20.0,31.0,5.0,0.0,4.0,0.0
2021-03-31,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.67,2072109577.64,109746,2007-10-01,26.98,,0.86,,,,,,,,,,,,3.63,6.74,7.75,27.44,41.26,8.55,0.0,4.63,0.0,3.0,8.0,9.0,27.0,39.0,9.0,0.0,5.0,0.0
2021-03-31,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.68,77427885.19,3290,2015-10-09,17.87,,1.0,,,,,,,,,,,,4.42,9.51,24.71,11.14,36.34,2.94,2.59,6.51,1.84,4.0,10.0,26.0,12.5,35.5,3.0,3.0,6.0,0.0
2021-03-31,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.77,35070966.67,1735,2015-10-09,24.75,,1.09,,,,,,,,,,,,3.01,4.78,12.5,14.18,49.91,3.47,2.91,7.43,1.81,1.0,5.0,14.0,15.5,50.5,3.5,3.5,7.0,0.0
2021-03-31,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,37353680.21,1916,2015-10-09,30.32,,1.14,,,,,,,,,,,,2.58,0.54,2.6,18.33,60.84,3.34,2.76,7.31,1.7,1.0,1.0,3.0,20.0,61.0,3.5,3.5,7.0,0.0
2021-03-31,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.90,18812597.58,1200,2015-10-09,36.0,,1.13,,,,,,,,,,,,1.42,0.0,0.0,24.69,73.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2021-03-31,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.14,120216792.15,14612,2007-10-01,28.41,,1.27,,,,,,,,,,,,4.19,2.68,0.94,24.29,58.9,6.91,0.0,0.88,1.21,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2021-03-31,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,351241685.4,10075,2007-10-01,18.5,,1.15,,,,,,,,,,,,8.63,13.89,13.28,16.33,42.09,4.07,0.0,0.72,0.99,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2021-03-31,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.88,172899786.68,4071,2007-10-01,7.47,,0.99,,,,,,,,,,,,21.52,24.83,23.5,6.11,20.08,2.63,0.0,0.56,0.77,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2021-03-31,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.04,238373162.06,11091,2007-10-01,25.65,,1.16,,,,,,,,,,,,4.94,6.72,5.31,23.24,52.88,5.0,0.0,0.8,1.11,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
2021-03-31,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,541746962.57,12386,2007-10-01,14.92,,1.14,,,,,,,,,,,,13.1,17.2,16.14,14.91,33.48,3.7,0.0,0.62,0.85,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2021-03-31,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.98,463078859.1,9614,2007-10-01,11.44,,1.09,,,,,,,,,,,,16.45,20.66,19.11,11.32,27.93,3.1,0.0,0.6,0.83,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2021-03-31,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.63,2856433.0,119,2009-11-10,2.98,,0.77,,,,,,,,,,,,9.17,68.69,22.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.30,235806344.23,17322,2013-02-11,0.42,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.51,914453469.75,68608,2013-02-11,5.49,,0.51,,,,,,,,,,,,28.36,12.8,40.37,5.9,12.57,0.0,0.0,0.0,0.0,25.0,14.0,41.0,7.0,13.0,0.0,0.0,0.0,0.0
2021-03-31,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.62,673488857.42,32251,2013-02-11,11.37,,0.62,,,,,,,,,,,,18.25,9.79,33.16,11.87,26.93,0.0,0.0,0.0,0.0,15.0,11.0,34.0,13.0,27.0,0.0,0.0,0.0,0.0
2021-03-31,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,0.62,622362638.33,28952,2013-02-11,16.71,,0.62,,,,,,,,,,,,8.59,7.77,25.21,18.55,39.88,0.0,0.0,0.0,0.0,5.0,9.0,26.0,20.0,40.0,0.0,0.0,0.0,0.0
2021-03-31,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,0.63,982846513.12,49462,2013-02-11,23.03,,0.63,,,,,,,,,,,,5.82,2.95,13.84,25.8,51.59,0.0,0.0,0.0,0.0,1.0,5.0,14.0,27.0,53.0,0.0,0.0,0.0,0.0
2021-03-31,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.50,219017661.6,17363,2015-09-15,4.25,,0.5,,,,,,,,,,,,63.17,4.96,18.89,4.04,8.94,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2021-03-31,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.35,665348358.07,41893,2007-10-02,0.24,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.40,4118158661.55,215899,2007-10-02,6.51,,0.4,,,,,,,,,,,,18.57,22.28,38.93,16.11,4.11,0.0,0.0,0.0,0.0,15.0,22.0,43.0,9.0,11.0,0.0,0.0,0.0,0.0
2021-03-31,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.60,2246644816.93,84630,2007-10-02,12.12,,0.6,,,,,,,,,,,,10.58,26.36,22.41,28.83,7.66,4.16,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2021-03-31,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.65,2475451661.48,81304,2007-10-02,19.92,,0.65,,,,,,,,,,,,4.38,9.9,24.91,31.69,28.08,1.04,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2021-03-31,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.70,4047744265.23,154634,2007-10-02,26.84,,0.7,,,,,,,,,,,,0.22,10.43,7.79,35.34,41.54,4.68,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2021-03-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.52,299705708.0,21646,2012-09-12,0.79,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.74,119896472.0,9827,2012-06-01,0.83,,0.74,,,,,,,,,,,,66.62,15.35,18.03,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2021-03-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,0.86,958528907.0,51278,2007-10-01,11.73,,0.9,,,,,,,,,,,,11.33,26.64,30.21,1.36,28.29,0.34,0.0,1.83,0.0,35.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2021-03-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.65,340520772.0,35948,2014-07-01,7.8,,0.69,,,,,,,,,,,,40.51,18.43,21.65,0.33,18.77,0.31,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2021-03-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,0.96,2056416172.0,75130,2007-10-01,21.58,,1.03,,,,,,,,,,,,7.69,15.06,17.09,2.56,53.53,0.64,0.0,3.43,0.0,22.5,22.5,,,55.0,,,,
2021-03-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.01,2009997935.0,65898,2007-10-01,30.99,,1.11,,,,,,,,,,,,4.6,5.29,6.0,3.59,74.86,0.89,0.0,4.77,0.0,10.0,10.0,,,80.0,,,,
2021-03-31,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.62,26067976.95,2955,2011-10-03,37.72,,1.53,,,,,,,,,,,,1.07,0.0,0.0,39.12,59.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2021-03-31,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.62,21122963.62,3188,2012-10-03,37.75,,1.53,,,,,,,,,,,,1.02,0.0,0.0,39.14,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2021-03-31,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.04,7795846.14,506,2016-07-28,31.19,,1.14,,,,,,,,,,,,2.08,0.0,0.0,97.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.44,11227688.46,362,2016-07-28,13.4,,1.7,,,,,,,,,,,,17.19,0.0,33.08,14.81,21.76,0.0,0.0,13.16,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2021-03-31,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.99,5115091.44,186,2016-07-28,16.23,,1.13,,,,,,,,,,,,2.34,21.46,22.89,34.16,9.94,9.21,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2021-03-31,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.83,1173624.26,81,2016-07-28,0.54,,0.95,,,,,,,,,,,,0.05,0.16,99.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.03,5805597.91,412,2016-07-28,35.5,,1.17,,,,,,,,,,,,2.87,0.0,0.0,1.81,95.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.73,4047529.69,144,2016-07-28,-0.42,,0.81,,,,,,,,,,,,0.0,84.41,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.73,7793726.27,375,2016-07-28,34.94,,0.88,,,,,,,,,,,,2.43,0.0,0.0,2.28,95.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.03,6980715.03,495,2016-07-28,27.87,,1.19,,,,,,,,,,,,3.33,0.0,0.0,0.0,0.0,96.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-03-31,FND616,AMP ETHICAL BALANCED FUND,AMP KIWISAVER SCHEME,1.09,20619009.97,871,2016-07-28,22.38,,1.35,,,,,,,,,,,,10.75,11.96,10.91,17.32,37.99,11.07,0.0,0.0,0.0,10.0,12.5,12.5,20.0,35.0,10.0,0.0,0.0,0.0
2021-03-31,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,24785282.29,688,2016-07-28,7.09,,1.06,,,,,,,,,,,,19.71,16.92,38.44,5.1,16.61,3.22,0.0,0.0,0.0,20.0,18.0,42.0,4.5,13.25,2.25,0.0,0.0,0.0
2021-03-31,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.19,39644523.76,2246,2016-07-28,29.12,,1.28,,,,,,,,,,,,1.15,4.44,5.74,18.95,59.35,10.37,0.0,0.0,0.0,4.0,5.0,11.0,18.0,53.0,9.0,0.0,0.0,0.0
2021-03-31,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.98,34716961.09,1514,2016-07-28,18.88,,1.08,,,,,,,,,,,,4.38,9.9,24.91,31.69,28.08,1.04,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2021-03-31,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.04,31109596.89,2029,2016-07-28,25.46,,1.15,,,,,,,,,,,,0.22,10.43,7.79,35.34,41.54,4.68,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
