quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2020-06-30,FND2938,LIFESTAGES CAPITAL STABLE PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.75,137071258.76,7353,2007-09-30,1.35,,1.64,,,,,,,,,,,,60.34,,15.05,10.12,14.49,,,,,60.0,,15.0,10.0,15.0,,,,
2020-06-30,FND3138,AMANAH GROWTH FUND,AMANAH KIWISAVER PLAN,1.39,23029368.92,1375,2014-03-24,23.03,,2.07,,,,,,,,,,,,45.69,0.0,0.0,0.0,54.31,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0
2020-06-30,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.32,2881692.53,223,2015-10-09,0.67,,0.57,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.50,7171880.35,412,2015-10-09,2.64,,0.77,,,,,,,,,,,,30.57,14.69,34.47,4.41,11.46,0.85,1.03,2.07,0.45,30.0,15.0,35.0,5.0,11.0,0.88,0.87,1.75,0.5
2020-06-30,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.27,544245818.0,44591,2007-10-01,1.08,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.59,5863542.18,504,2015-10-09,2.49,,0.9,,,,,,,,,,,,24.79,12.69,27.45,6.07,16.65,1.94,2.09,7.32,1.0,24.0,13.0,28.0,7.0,16.0,2.0,2.0,7.0,1.0
2020-06-30,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,0.37,308191810.13,36781,2014-07-02,2.94,,0.47,,,,,,,,,,,,22.7,29.7,28.5,7.28,10.08,1.74,0.0,0.0,0.0,18.0,33.0,29.0,7.0,11.0,2.0,0.0,0.0,0.0
2020-06-30,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.52,2808740222.72,191386,2007-10-01,2.86,,0.64,,,,,,,,,,,,14.54,29.5,32.45,9.42,8.94,3.35,0.0,1.8,0.0,13.0,30.0,32.0,9.0,10.0,4.0,0.0,2.0,0.0
2020-06-30,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.57,612711667.0,36983,2014-07-02,3.09,,0.72,,,,,,,,,,,,7.84,24.85,29.35,13.42,17.31,4.19,0.0,3.04,0.0,7.0,24.0,29.0,13.0,19.0,5.0,0.0,3.0,0.0
2020-06-30,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.62,1646520892.87,95682,2007-10-01,3.44,,0.79,,,,,,,,,,,,3.13,17.39,22.43,20.48,28.34,4.23,0.0,4.0,0.0,3.0,15.0,22.0,20.0,31.0,5.0,0.0,4.0,0.0
2020-06-30,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.67,1586903643.83,102771,2007-10-01,2.66,,0.86,,,,,,,,,,,,3.74,10.59,10.33,27.18,36.12,7.17,0.0,4.87,0.0,3.0,8.0,9.0,27.0,39.0,9.0,0.0,5.0,0.0
2020-06-30,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.68,62548632.91,3101,2015-10-09,1.66,,1.0,,,,,,,,,,,,11.15,9.74,24.46,9.08,29.03,2.99,2.95,9.13,1.47,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2020-06-30,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.77,27619806.89,1669,2015-10-09,1.03,,1.09,,,,,,,,,,,,5.41,4.88,15.61,10.84,44.03,3.43,3.61,10.17,2.02,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2020-06-30,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,27574938.66,1778,2015-10-09,0.84,,1.14,,,,,,,,,,,,2.79,2.0,6.47,16.77,53.09,3.43,3.41,9.98,2.06,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2020-06-30,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.90,13318719.69,1059,2015-10-09,1.64,,1.13,,,,,,,,,,,,1.56,0.0,0.0,25.25,73.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2020-06-30,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.14,106295278.88,15261,2007-10-01,-0.81,,1.27,,,,,,,,,,,,10.51,2.65,1.17,24.04,53.49,6.16,0.0,0.93,1.05,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2020-06-30,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,332961930.12,10555,2007-10-01,0.73,,1.15,,,,,,,,,,,,11.47,15.21,14.91,16.55,36.62,3.62,0.0,0.76,0.86,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2020-06-30,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.88,154361851.29,3905,2007-10-01,1.3,,0.99,,,,,,,,,,,,27.32,25.28,23.58,5.88,14.67,2.19,0.0,0.51,0.57,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2020-06-30,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.04,216879087.67,11309,2007-10-01,0.06,,1.16,,,,,,,,,,,,7.7,6.0,6.25,23.9,49.46,4.84,0.0,0.87,0.98,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
2020-06-30,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,506587871.43,12805,2007-10-01,0.91,,1.14,,,,,,,,,,,,15.48,18.56,17.54,14.86,28.81,3.35,0.0,0.66,0.74,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2020-06-30,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.98,410969327.06,9475,2007-10-01,1.17,,1.09,,,,,,,,,,,,20.71,21.72,20.76,10.68,22.29,2.5,0.0,0.63,0.71,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2020-06-30,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.66,3344104.0,124,2009-11-10,2.84,,0.78,,,,,,,,,,,,13.36,59.51,27.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.30,243515450.4,18271,2013-02-11,1.16,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.51,844948470.1,69527,2013-02-11,3.32,,0.51,,,,,,,,,,,,35.63,10.08,34.84,4.89,14.56,0.0,0.0,0.0,0.0,35.0,11.0,34.0,6.0,14.0,0.0,0.0,0.0,0.0
2020-06-30,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.62,564595985.6,32506,2013-02-11,4.56,,0.62,,,,,,,,,,,,14.14,10.98,37.07,11.57,26.24,0.0,0.0,0.0,0.0,10.0,14.0,41.0,11.0,24.0,0.0,0.0,0.0,0.0
2020-06-30,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,0.62,504288632.6,28584,2013-02-11,5.34,,0.62,,,,,,,,,,,,7.26,8.77,28.64,17.67,37.66,0.0,0.0,0.0,0.0,5.0,11.0,34.0,16.0,34.0,0.0,0.0,0.0,0.0
2020-06-30,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,0.63,711393498.1,44244,2013-02-11,6.28,,0.63,,,,,,,,,,,,5.68,3.8,15.47,25.55,49.5,0.0,0.0,0.0,0.0,5.0,6.0,19.0,24.0,46.0,0.0,0.0,0.0,0.0
2020-06-30,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.50,192124578.3,16806,2015-09-15,2.46,,0.5,,,,,,,,,,,,63.07,4.59,18.2,3.8,10.34,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2020-06-30,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.35,741926752.81,45389,2007-10-02,0.84,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.40,4104086851.2,229427,2007-10-02,2.97,,0.4,,,,,,,,,,,,19.62,22.92,36.92,16.55,3.99,0.0,0.0,0.0,0.0,15.0,22.0,43.0,9.0,11.0,0.0,0.0,0.0,0.0
2020-06-30,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.60,1937886289.73,85806,2007-10-02,2.13,,0.6,,,,,,,,,,,,11.37,26.83,21.04,29.32,7.48,3.96,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2020-06-30,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.65,2033556219.57,80337,2007-10-02,2.42,,0.65,,,,,,,,,,,,5.31,10.16,23.57,32.5,27.47,0.99,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2020-06-30,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.70,3113962983.7,143755,2007-10-02,0.97,,0.7,,,,,,,,,,,,1.22,10.64,7.35,36.01,40.32,4.46,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2020-06-30,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.54,317777586.0,22223,2012-09-12,1.3,,0.55,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.74,124232762.0,10692,2012-06-01,2.33,,0.75,,,,,,,,,,,,65.5,15.09,19.41,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2020-06-30,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,0.86,881054281.0,52092,2007-10-01,4.61,,0.9,,,,,,,,,,,,10.23,25.63,32.99,0.27,28.29,0.92,0.0,1.67,0.0,35.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2020-06-30,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.69,295253644.0,34806,2014-07-01,3.64,,0.73,,,,,,,,,,,,39.37,18.13,23.33,0.34,18.49,0.34,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2020-06-30,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,0.97,1764815898.0,75622,2007-10-01,4.73,,1.05,,,,,,,,,,,,7.31,14.72,18.77,0.51,53.76,1.74,0.0,3.19,0.0,22.5,22.5,,,55.0,,,,
2020-06-30,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.02,1609171191.0,63625,2007-10-01,4.54,,1.13,,,,,,,,,,,,5.03,5.18,6.67,0.71,75.45,2.45,0.0,4.51,0.0,10.0,10.0,,,80.0,,,,
2020-06-30,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,0.62,16064119.72,2307,2010-10-07,5.26,,1.53,,,,,,,,,,,,0.9,0.0,0.0,39.71,59.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-06-30,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.62,23069262.15,3077,2011-10-03,5.27,,1.53,,,,,,,,,,,,0.8,0.0,0.0,39.81,59.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-06-30,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.62,18811426.29,3328,2012-10-03,5.31,,1.53,,,,,,,,,,,,0.83,0.0,0.0,39.99,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-06-30,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.04,6011481.01,458,2016-07-28,2.1,,1.14,,,,,,,,,,,,1.28,0.0,0.0,98.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.44,12524713.49,390,2016-07-28,-2.04,,1.7,,,,,,,,,,,,22.92,0.0,34.52,11.73,20.14,0.0,0.0,10.69,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2020-06-30,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.99,4719252.62,183,2016-07-28,1.0,,1.13,,,,,,,,,,,,2.92,22.97,22.91,34.42,9.04,7.74,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2020-06-30,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.83,1281044.23,89,2016-07-28,3.79,,0.95,,,,,,,,,,,,3.37,0.13,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.03,4622404.94,397,2016-07-28,0.13,,1.17,,,,,,,,,,,,1.67,0.0,0.0,1.82,96.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.73,4703058.88,165,2016-07-28,3.58,,0.81,,,,,,,,,,,,0.03,85.03,14.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.73,4888427.39,322,2016-07-28,3.03,,0.88,,,,,,,,,,,,3.02,0.0,0.0,2.16,94.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.03,5264335.8,479,2016-07-28,-11.73,,1.19,,,,,,,,,,,,2.19,0.0,0.0,0.0,0.0,97.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-06-30,FND616,AMP ETHICAL BALANCED FUND,AMP KIWISAVER SCHEME,1.09,14343272.32,678,2016-07-28,-0.61,,1.35,,,,,,,,,,,,12.18,12.89,11.67,17.54,35.34,10.38,0.0,0.0,0.0,10.0,12.5,12.5,20.0,35.0,10.0,0.0,0.0,0.0
2020-06-30,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,16977518.0,558,2016-07-28,3.75,,1.06,,,,,,,,,,,,20.75,16.99,39.52,5.42,14.9,2.42,0.0,0.0,0.0,20.0,18.0,42.0,4.5,13.25,2.25,0.0,0.0,0.0
2020-06-30,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.19,26764785.7,1833,2016-07-28,1.08,,1.28,,,,,,,,,,,,4.85,4.51,6.01,19.29,56.16,9.18,0.0,0.0,0.0,4.0,5.0,11.0,18.0,53.0,9.0,0.0,0.0,0.0
2020-06-30,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.98,27239036.03,1371,2016-07-28,1.65,,1.08,,,,,,,,,,,,5.31,10.16,23.57,32.5,27.47,0.99,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2020-06-30,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.04,23142968.71,1731,2016-07-28,0.2,,1.15,,,,,,,,,,,,1.22,10.64,7.35,36.01,40.32,4.46,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2020-06-30,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.93,17555116.91,698,2016-07-28,1.28,,1.03,,,,,,,,,,,,11.37,26.83,21.04,29.32,7.48,3.96,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2020-06-30,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,26869214.27,1009,2016-07-28,2.58,,1.14,,,,,,,,,,,,15.11,35.04,14.57,7.43,12.75,5.31,0.0,9.79,0.0,15.0,35.0,15.0,7.5,12.5,5.0,0.0,10.0,0.0
2020-06-30,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.19,20150313.04,1420,2016-07-28,2.79,,1.36,,,,,,,,,,,,0.0,5.52,4.89,33.31,42.19,0.0,0.0,14.09,0.0,0.0,5.0,5.0,33.0,42.0,0.0,0.0,15.0,0.0
2020-06-30,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.26,130696644.62,3211,2016-09-01,5.22,,0.27,,,,,,,,,,,,4.08,34.81,39.23,9.66,12.22,0.0,0.0,0.0,0.0,2.0,36.0,40.0,9.5,12.5,0.0,0.0,0.0,0.0
2020-06-30,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.28,214291516.77,6199,2016-09-01,5.82,,0.29,,,,,,,,,,,,2.88,16.18,25.31,21.22,34.41,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2020-06-30,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.28,830441911.29,25987,2016-09-01,5.63,,0.29,,,,,,,,,,,,3.63,7.27,12.21,29.48,47.41,0.0,0.0,0.0,0.0,2.0,7.5,12.5,29.5,48.5,0.0,0.0,0.0,0.0
2020-06-30,FND7229,GUARANTEED INCOME FUND,SIMPLICITY KIWISAVER SCHEME,0.28,11309916.76,99,2017-10-24,4.99,,1.59,,,,,,,,,,,,2.29,16.24,25.46,21.23,34.78,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2020-06-30,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.22,17217202.16,629,2017-09-29,-2.34,,1.22,,,,,,,,,,,,1.7,,37.95,11.31,43.92,5.12,,,,1.0,,39.0,11.0,44.0,5.0,,,
2020-06-30,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.91,183738464.74,4358,2012-10-01,2.56,,0.95,,,,,,,,,,,,12.8,23.96,49.08,4.41,6.5,2.41,0.0,0.84,0.0,6.0,35.0,41.0,6.0,8.0,4.0,0.0,0.0,0.0
2020-06-30,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.04,410556594.25,9386,2010-04-01,4.02,,1.28,,,,,,,,,,,,18.01,6.78,23.22,23.52,21.03,5.9,0.0,1.54,0.0,8.0,8.0,23.0,29.0,26.0,6.0,0.0,0.0,0.0
2020-06-30,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.04,1602325633.2,29104,2010-04-01,3.54,,1.06,,,,,,,,,,,,16.5,1.61,11.95,36.73,25.26,6.45,0.0,1.5,0.0,6.0,4.0,12.0,46.0,32.0,0.0,0.0,0.0,0.0
2020-06-30,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.96,1739473.87,120,2017-10-31,6.72,,1.23,,,,,,,,,,,,6.52,9.16,5.91,31.21,41.8,0.76,4.64,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2020-06-30,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.95,3582487.2,127,2017-10-31,6.3,,1.19,,,,,,,,,,,,7.67,12.18,8.84,27.92,37.9,0.78,4.71,0.0,0.0,7.0,8.0,12.0,26.0,38.0,4.5,4.5,0.0,0.0
2020-06-30,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.90,2378057.89,71,2017-10-31,4.88,,1.07,,,,,,,,,,,,11.2,21.47,17.86,17.79,25.92,0.84,4.92,0.0,0.0,13.0,13.0,24.0,15.0,25.0,5.0,5.0,0.0,0.0
2020-06-30,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.87,378064.7,4,2017-10-31,3.62,,0.97,,,,,,,,,,,,14.01,28.81,24.99,9.78,16.44,0.88,5.09,0.0,0.0,18.0,17.0,33.0,7.0,15.0,5.0,5.0,0.0,0.0
2020-06-30,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1.00,400708814.0,21658,2013-04-16,2.75,,1.23,,,,,,,,,,,,7.94,62.73,0.0,10.72,11.88,6.73,0.0,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2020-06-30,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.15,3535341.0,237,2014-10-06,7.32,,1.29,,,,,,,,,,,,27.32,0.0,0.0,59.97,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.14,1364695.0,151,2011-04-05,-7.76,,1.29,,,,,,,,,,,,10.23,0.0,0.0,88.47,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.92,61288610.0,1789,2007-10-23,3.5,,1.03,,,,,,,,,,,,19.19,16.55,8.69,16.85,38.47,0.25,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2020-06-30,FND824,QUAYSTREET SOCIALLY RESPONSIBLE INVESTMENT FUND,QUAYSTREET KIWISAVER SCHEME,0.88,10183627.0,414,2007-11-12,3.96,,1.04,,,,,,,,,,,,18.97,20.59,3.43,16.05,39.81,1.15,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2020-06-30,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.65,15247563.0,536,2007-10-23,2.72,,0.78,,,,,,,,,,,,21.88,38.78,19.94,8.95,10.07,0.38,0.0,0.0,0.0,20.0,60.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0
2020-06-30,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.18,83837515.0,3203,2007-10-23,3.77,,1.28,,,,,,,,,,,,16.67,7.51,4.54,19.46,51.58,0.24,0.0,0.0,0.0,5.0,15.0,0.0,25.0,55.0,0.0,0.0,0.0,0.0
2020-06-30,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.66,1380562.0,53,2015-03-10,0.67,,0.78,,,,,,,,,,,,15.5,38.0,41.09,2.15,0.0,3.26,0.0,0.0,0.0,10.0,70.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
2020-06-30,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.17,10933387.0,540,2009-11-16,5.31,,1.28,,,,,,,,,,,,8.03,0.0,0.0,0.0,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.15,15056931.0,667,2011-04-05,9.76,,1.29,,,,,,,,,,,,17.49,0.0,0.0,82.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,686871006.0,41717,2013-04-16,1.56,,1.45,,,,,,,,,,,,11.73,13.08,0.0,21.59,40.37,13.23,0.0,0.0,0.0,5.0,12.5,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2020-06-30,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,884433410.0,50828,2013-04-16,3.06,,1.56,,,,,,,,,,,,10.76,1.47,0.0,16.36,61.4,10.01,0.0,0.0,0.0,5.0,0.0,0.0,15.0,65.0,15.0,0.0,0.0,0.0
2020-06-30,FND9383,CONSERVATIVE FUND,NIKKO AM KIWISAVER SCHEME,0.61,288629.0,6,2018-04-03,2.89,,0.72,,,,,,,,,,,,15.14,35.03,14.56,7.42,12.75,5.31,0.0,9.79,0.0,15.0,35.0,15.0,7.5,12.5,5.0,0.0,10.0,0.0
2020-06-30,FND9384,BALANCED FUND,NIKKO AM KIWISAVER SCHEME,0.72,991530.0,19,2018-04-03,2.23,,0.94,,,,,,,,,,,,0.1,18.31,10.27,20.58,28.11,4.44,0.0,18.19,0.0,0.0,18.0,10.0,20.0,27.0,5.0,0.0,20.0,0.0
2020-06-30,FND9385,GROWTH FUND,NIKKO AM KIWISAVER SCHEME,0.97,3364555.0,39,2018-04-03,3.38,,1.08,,,,,,,,,,,,0.62,4.91,4.89,33.31,42.19,0.0,0.0,14.08,0.0,0.0,5.0,5.0,33.0,42.0,0.0,0.0,15.0,0.0
2020-06-30,FND9386,NZ CASH FUND,NIKKO AM KIWISAVER SCHEME,0.46,1572040.0,15,2018-04-03,1.34,,0.46,,,,,,,,,,,,78.49,21.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND9387,NZ CORPORATE BOND FUND,NIKKO AM KIWISAVER SCHEME,0.82,78975.0,5,2018-04-03,4.54,,0.82,,,,,,,,,,,,5.91,94.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
