quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2019-03-31,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,471137532.41,13228,2007-10-01,5.69,,1.27,,,,,,,,,,,,14.0,17.57,16.93,14.78,31.18,3.76,0.0,0.84,0.94,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2019-03-31,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.97,362366794.53,9339,2007-10-01,5.12,,1.21,,,,,,,,,,,,17.3,20.78,20.05,11.37,25.5,3.33,0.0,0.79,0.88,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2019-03-31,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.65,1696368.0,85,2009-11-10,3.03,,0.78,,,,,,,,,,,,11.73,72.34,15.93,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.30,158455639.7,16123,2013-02-11,1.69,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.58,659407669.2,65863,2013-02-11,3.24,,0.58,,,,,,,,,,,,39.36,9.24,32.65,4.68,14.07,0.0,0.0,0.0,0.0,35.0,11.0,34.0,6.0,14.0,0.0,0.0,0.0,0.0
2019-03-31,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.90,426873776.4,32274,2013-02-11,4.43,,0.9,,,,,,,,,,,,11.77,13.04,40.37,10.91,23.91,0.0,0.0,0.0,0.0,10.0,14.0,41.0,11.0,24.0,0.0,0.0,0.0,0.0
2019-03-31,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,1.00,370033837.3,27238,2013-02-11,5.34,,1.0,,,,,,,,,,,,6.91,9.88,33.42,16.14,33.65,0.0,0.0,0.0,0.0,5.0,11.0,34.0,16.0,34.0,0.0,0.0,0.0,0.0
2019-03-31,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,1.10,429179325.8,34465,2013-02-11,6.62,,1.1,,,,,,,,,,,,7.06,4.94,18.59,24.15,45.26,0.0,0.0,0.0,0.0,5.0,6.0,19.0,24.0,46.0,0.0,0.0,0.0,0.0
2019-03-31,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.50,123560209.3,13463,2015-09-15,2.68,,0.5,,,,,,,,,,,,65.61,4.12,16.76,3.42,10.09,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2019-03-31,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.34,466870132.21,39925,2007-10-02,1.48,,0.34,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.39,3812242814.69,247673,2007-10-02,4.84,,0.39,,,,,,,,,,,,19.28,22.6,37.72,16.34,4.06,0.0,0.0,0.0,0.0,15.0,22.0,43.0,9.0,11.0,0.0,0.0,0.0,0.0
2019-03-31,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.57,1705581017.96,92622,2007-10-02,6.02,,0.57,,,,,,,,,,,,11.19,26.58,21.59,21.42,15.16,4.06,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2019-03-31,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.61,1689281748.96,81680,2007-10-02,6.97,,0.61,,,,,,,,,,,,5.1,10.01,24.07,32.06,27.75,1.01,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2019-03-31,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.64,2358433912.6,128446,2007-10-02,8.23,,0.64,,,,,,,,,,,,1.1,10.49,7.49,35.56,40.81,4.55,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2019-03-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.62,190588947.0,18490,2012-09-12,1.91,,0.63,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.77,141843630.0,12914,2012-06-01,2.52,,0.77,,,,,,,,,,,,65.25,10.66,24.09,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2019-03-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,1.05,726920030.0,51439,2007-10-01,3.92,,1.08,,,,,,,,,,,,12.19,22.08,49.77,0.22,14.14,0.57,0.0,1.03,0.0,42.5,42.5,,,15.0,,,,
2019-03-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.74,207211610.0,29904,2014-07-01,3.69,,0.78,,,,,,,,,,,,39.07,12.81,28.88,0.37,18.56,0.31,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2019-03-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,1.03,1607193248.0,78975,2007-10-01,4.35,,1.13,,,,,,,,,,,,10.79,10.71,24.15,0.75,48.11,1.94,0.0,3.55,0.0,22.5,22.5,,,55.0,,,,
2019-03-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.02,1412455743.0,62645,2007-10-01,4.71,,1.18,,,,,,,,,,,,9.49,0.0,0.0,1.24,80.13,3.24,0.0,5.9,0.0,7.5,7.5,,,85.0,,,,
2019-03-31,FND604,CPP FUND NO. 2,WESTPAC KIWISAVER SCHEME,0.64,10079182.89,0,2009-10-30,7.23,,1.59,,,,,,,,,,,,0.95,0.0,0.0,39.96,59.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-03-31,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,0.64,15864387.59,0,2010-10-07,7.23,,1.59,,,,,,,,,,,,0.81,0.0,0.0,39.85,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-03-31,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.65,22866073.77,0,2011-10-03,7.23,,1.59,,,,,,,,,,,,0.88,0.0,0.0,39.86,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-03-31,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.64,18780934.0,0,2012-10-03,7.25,,1.59,,,,,,,,,,,,0.88,0.0,0.0,39.82,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-03-31,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.02,2259478.71,277,2016-07-28,12.53,,1.2,,,,,,,,,,,,2.52,0.0,0.0,97.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.42,14504078.3,432,2016-07-28,-0.63,,1.68,,,,,,,,,,,,22.04,0.0,33.42,9.84,20.95,0.0,0.0,13.75,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2019-03-31,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.97,2705173.41,133,2016-07-28,7.15,,1.2,,,,,,,,,,,,2.26,21.9,29.15,34.48,7.05,5.16,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2019-03-31,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.82,551979.89,59,2016-07-28,2.4,,1.0,,,,,,,,,,,,0.25,1.71,98.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.02,4014118.51,385,2016-07-28,4.86,,1.54,,,,,,,,,,,,2.61,0.0,0.0,2.26,95.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-03-31,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.72,2606860.94,132,2016-07-28,4.36,,0.87,,,,,,,,,,,,10.51,77.95,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.72,3711682.22,291,2016-07-28,7.71,,0.93,,,,,,,,,,,,2.29,0.0,0.0,2.46,95.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-03-31,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.02,2237906.37,218,2016-07-28,17.89,,1.24,,,,,,,,,,,,2.44,0.0,0.0,0.0,0.0,97.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2019-03-31,FND616,AMP RESPONSIBLE INVESTMENT BALANCED FUND,AMP KIWISAVER SCHEME,1.07,7485028.46,375,2016-07-28,6.01,,1.42,,,,,,,,,,,,9.81,11.59,11.57,18.18,37.69,11.16,0.0,0.0,0.0,10.0,12.5,12.5,20.0,35.0,10.0,0.0,0.0,0.0
2019-03-31,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.97,5656886.23,196,2016-07-28,3.91,,1.11,,,,,,,,,,,,23.88,16.36,39.53,4.43,12.68,3.12,0.0,0.0,0.0,20.0,18.0,42.0,4.5,12.5,3.0,0.0,0.0,0.0
2019-03-31,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.17,14269708.15,1143,2016-07-28,7.19,,1.31,,,,,,,,,,,,9.99,2.94,7.23,17.74,50.01,12.09,0.0,0.0,0.0,4.0,5.0,11.0,18.0,50.0,12.0,0.0,0.0,0.0
2019-03-31,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.97,10881088.84,664,2016-07-28,5.97,,1.14,,,,,,,,,,,,5.1,10.01,24.07,32.06,27.75,1.01,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2019-03-31,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.02,10028632.09,933,2016-07-28,7.05,,1.2,,,,,,,,,,,,1.1,10.49,7.49,35.56,40.81,4.55,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2019-03-31,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.92,4966673.36,265,2016-07-28,5.18,,1.1,,,,,,,,,,,,11.19,26.58,21.59,21.42,15.16,4.06,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2019-03-31,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.97,10428947.74,433,2016-07-28,4.81,,1.23,,,,,,,,,,,,20.42,34.66,9.93,7.57,12.31,4.99,0.0,10.12,0.0,20.0,35.0,10.0,7.5,12.5,5.0,0.0,10.0,0.0
2019-03-31,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.17,13854539.66,1171,2016-07-28,4.47,,1.97,,,,,,,,,,,,0.0,5.49,4.9,35.19,40.18,0.0,0.0,14.24,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2019-03-31,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.30,38991132.5,1134,2016-09-01,5.33,,0.31,,,,,,,,,,,,4.18,34.35,39.61,9.33,12.53,0.0,0.0,0.0,0.0,2.0,36.0,40.0,9.5,12.5,0.0,0.0,0.0,0.0
2019-03-31,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.30,112881459.11,3432,2016-09-01,6.71,,0.31,,,,,,,,,,,,4.06,15.5,24.98,20.75,34.71,0.0,0.0,0.0,0.0,2.0,17.0,26.0,21.0,35.0,0.0,0.0,0.0,0.0
2019-03-31,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.30,425381844.24,14526,2016-09-01,7.81,,0.31,,,,,,,,,,,,3.54,7.04,12.23,29.15,48.04,0.0,0.0,0.0,0.0,2.0,7.5,12.5,29.5,48.5,0.0,0.0,0.0,0.0
2019-03-31,FND7229,GUARANTEED INCOME FUND,SIMPLICITY KIWISAVER SCHEME,0.30,1480647.86,13,2017-10-24,5.64,,1.61,,,,,,,,,,,,8.15,22.95,23.48,16.51,28.91,0.0,0.0,0.0,0.0,8.0,23.5,23.5,16.0,29.0,0.0,0.0,0.0,0.0
2019-03-31,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.22,12299114.68,437,2017-09-29,3.32,,1.22,,,,,,,,,,,,3.58,,37.23,10.86,43.35,4.98,,,,2.0,,38.0,11.0,44.0,5.0,,,
2019-03-31,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.89,90574786.94,2512,2012-10-01,4.4,,0.95,,,,,,,,,,,,7.52,36.62,45.15,3.38,3.63,3.7,0.0,0.0,0.0,6.0,35.0,41.0,6.0,8.0,4.0,0.0,0.0,0.0
2019-03-31,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.02,269008525.01,6836,2010-04-01,6.15,,1.29,,,,,,,,,,,,15.13,9.9,25.16,19.04,22.06,8.59,0.0,0.12,0.0,8.0,8.0,23.0,30.0,25.0,6.0,0.0,0.0,0.0
2019-03-31,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.03,1199669094.2,23153,2010-04-01,6.67,,1.06,,,,,,,,,,,,5.68,4.9,20.78,39.79,21.88,6.83,0.0,0.14,0.0,6.0,4.0,10.0,58.0,22.0,0.0,0.0,0.0,0.0
2019-03-31,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,626734.0,63,2017-10-31,8.9,,1.47,,,,,,,,,,,,8.67,18.14,0.0,29.73,37.62,0.71,5.13,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2019-03-31,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.93,1637367.0,83,2017-10-31,8.41,,1.4,,,,,,,,,,,,9.3,21.66,2.65,26.59,33.94,0.73,5.13,0.0,0.0,7.0,8.0,12.0,26.0,38.0,4.5,4.5,0.0,0.0
2019-03-31,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,2010081.0,55,2017-10-31,6.89,,1.19,,,,,,,,,,,,11.25,32.46,10.8,16.91,22.64,0.8,5.14,0.0,0.0,13.0,13.0,24.0,15.0,25.0,5.0,5.0,0.0,0.0
2019-03-31,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.85,0.0,0,2017-10-31,5.68,,1.02,,,,,,,,,,,,12.77,41.01,17.24,9.26,13.71,0.86,5.15,0.0,0.0,18.0,17.0,33.0,7.0,15.0,5.0,5.0,0.0,0.0
2019-03-31,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1.00,199990456.7,13707,2013-04-16,6.81,,1.25,,,,,,,,,,,,1.66,65.59,0.0,14.77,9.38,8.6,0.0,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2019-03-31,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.13,3123656.0,243,2014-10-06,-0.91,,1.29,,,,,,,,,,,,34.9,0.0,0.0,58.62,5.3,1.18,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.13,1158615.0,119,2011-04-05,2.3,,1.29,,,,,,,,,,,,11.75,0.0,0.0,88.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.91,52877125.0,1791,2007-10-23,4.77,,1.04,,,,,,,,,,,,23.72,20.25,5.32,16.6,33.44,0.67,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND824,QUAYSTREET SOCIALLY RESPONSIBLE INVESTMENT FUND,QUAYSTREET KIWISAVER SCHEME,0.89,8791665.0,400,2007-11-12,3.76,,1.07,,,,,,,,,,,,24.58,17.59,5.87,17.09,34.49,0.38,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.65,13309676.0,507,2007-10-23,4.19,,0.79,,,,,,,,,,,,22.16,47.04,12.05,8.86,9.1,0.79,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.17,69499386.0,2998,2007-10-23,4.91,,1.29,,,,,,,,,,,,17.91,9.51,2.95,19.69,49.16,0.78,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.64,639810.0,31,2015-03-10,5.37,,0.79,,,,,,,,,,,,14.34,46.13,27.54,5.25,0.0,6.74,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.16,8908069.0,476,2009-11-16,6.31,,1.28,,,,,,,,,,,,5.74,0.0,0.0,0.0,93.95,0.31,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.13,4528709.0,283,2011-04-05,16.88,,1.29,,,,,,,,,,,,10.87,0.0,0.0,87.02,0.0,2.11,0.0,0.0,0.0,,,,,,,,,
2019-03-31,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,425274271.46,30955,2013-04-16,9.38,,1.5,,,,,,,,,,,,2.94,22.7,0.0,20.65,41.34,12.37,0.0,0.0,0.0,2.5,15.0,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2019-03-31,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,572515119.3,39939,2013-04-16,8.68,,1.64,,,,,,,,,,,,6.15,2.37,0.0,17.53,64.41,9.54,0.0,0.0,0.0,1.0,0.0,0.0,16.5,66.0,16.5,0.0,0.0,0.0
2019-03-31,FND9383,CONSERVATIVE FUND,NIKKO AM KIWISAVER SCHEME,0.61,202251.0,5,2018-04-03,5.42,,0.72,,,,,,,,,,,,20.85,34.47,9.88,7.53,12.25,4.96,0.0,10.06,0.0,20.0,35.0,10.0,7.5,12.5,5.0,0.0,10.0,0.0
2019-03-31,FND9384,BALANCED FUND,NIKKO AM KIWISAVER SCHEME,0.72,804692.0,12,2018-04-03,4.89,,0.94,,,,,,,,,,,,5.51,17.86,4.98,21.09,25.92,5.19,0.0,19.45,0.0,5.0,18.0,5.0,21.0,26.0,5.0,0.0,20.0,0.0
2019-03-31,FND9385,GROWTH FUND,NIKKO AM KIWISAVER SCHEME,0.97,2571178.0,23,2018-04-03,4.33,,1.08,,,,,,,,,,,,1.17,4.89,4.87,34.98,39.93,0.0,0.0,14.16,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2019-03-31,FND9386,NZ CASH FUND,NIKKO AM KIWISAVER SCHEME,0.46,671291.0,10,2018-04-03,1.89,,0.46,,,,,,,,,,,,63.97,36.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND9387,NZ CORPORATE BOND FUND,NIKKO AM KIWISAVER SCHEME,0.82,95148.0,8,2018-04-03,5.17,,0.82,,,,,,,,,,,,8.76,91.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND9388,CORE EQUITY FUND,NIKKO AM KIWISAVER SCHEME,0.97,333301.0,15,2018-04-03,9.32,,0.97,,,,,,,,,,,,1.31,0.0,0.0,95.72,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND9389,GLOBAL SHARES FUND,NIKKO AM KIWISAVER SCHEME,1.17,535022.0,15,2018-04-03,9.88,,1.17,,,,,,,,,,,,2.97,0.0,0.0,0.0,94.19,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-03-31,FND9390,OPTION FUND,NIKKO AM KIWISAVER SCHEME,1.17,848947.0,15,2018-04-03,0.72,,1.17,,,,,,,,,,,,43.57,60.01,0.0,0.0,0.0,0.0,0.0,-3.58,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND9436,LIFESTAGES AUTO OPTION AGE 65+,LIFESTAGES KIWISAVER SCHEME,0.70,1536158.71,69,2015-10-14,3.78,,1.24,,,,,,,,,,,,13.24,18.56,43.74,7.09,14.32,1.79,,1.26,,11.75,18.75,45.0,7.0,14.5,1.75,,1.25,
2019-03-31,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.90,7240077.71,837,2016-09-19,5.86,,0.9,,,,,,,,,,,,6.34,0.0,0.0,93.66,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2019-03-31,FND996,ANZ CASH FUND,AON KIWISAVER SCHEME,0.65,4521601.28,301,2007-09-30,1.33,,0.81,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
