quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2019-06-30,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.87,124784112.67,3470,2007-10-01,4.69,,0.96,,,,,,,,,,,,22.94,25.37,24.61,6.32,16.69,2.62,0.0,0.69,0.76,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2019-06-30,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,231922457.81,11974,2007-10-01,6.3,,1.05,,,,,,,,,,,,6.87,6.58,5.79,23.68,49.38,5.52,0.0,1.03,1.15,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
2019-06-30,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,484370929.99,13155,2007-10-01,5.46,,1.08,,,,,,,,,,,,15.0,17.35,16.83,15.33,29.95,3.83,0.0,0.81,0.9,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2019-06-30,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.97,377235750.48,9386,2007-10-01,5.06,,1.05,,,,,,,,,,,,18.38,20.66,20.07,11.75,24.11,3.41,0.0,0.77,0.85,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2019-06-30,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.65,1796249.0,91,2009-11-10,3.33,,0.78,,,,,,,,,,,,16.67,67.29,16.04,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.30,158697528.6,16040,2013-02-11,1.66,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.58,683531633.2,67152,2013-02-11,3.73,,0.58,,,,,,,,,,,,38.69,9.23,32.83,4.83,14.42,0.0,0.0,0.0,0.0,35.0,11.0,34.0,6.0,14.0,0.0,0.0,0.0,0.0
2019-06-30,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.90,451921489.1,32740,2013-02-11,4.87,,0.9,,,,,,,,,,,,11.7,12.87,40.11,11.12,24.2,0.0,0.0,0.0,0.0,10.0,14.0,41.0,11.0,24.0,0.0,0.0,0.0,0.0
2019-06-30,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,1.00,398563259.6,28053,2013-02-11,5.38,,1.0,,,,,,,,,,,,7.09,9.7,33.01,16.34,33.86,0.0,0.0,0.0,0.0,5.0,11.0,34.0,16.0,34.0,0.0,0.0,0.0,0.0
2019-06-30,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,1.10,490890843.7,37293,2013-02-11,5.98,,1.1,,,,,,,,,,,,7.43,4.82,18.27,24.24,45.24,0.0,0.0,0.0,0.0,5.0,6.0,19.0,24.0,46.0,0.0,0.0,0.0,0.0
2019-06-30,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.50,134154582.1,14214,2015-09-15,2.85,,0.5,,,,,,,,,,,,65.03,4.13,16.95,3.52,10.37,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2019-06-30,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.34,456233248.79,38798,2007-10-02,1.43,,0.34,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.39,3814121418.56,240893,2007-10-02,5.43,,0.39,,,,,,,,,,,,19.55,22.88,37.38,16.19,4.0,0.0,0.0,0.0,0.0,15.0,22.0,43.0,9.0,11.0,0.0,0.0,0.0,0.0
2019-06-30,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.58,1771025771.1,91883,2007-10-02,5.94,,0.58,,,,,,,,,,,,11.4,26.93,21.41,21.23,15.03,4.0,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2019-06-30,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.62,1810308876.01,82695,2007-10-02,6.97,,0.62,,,,,,,,,,,,5.33,10.19,23.96,31.93,27.59,1.0,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2019-06-30,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.67,2646291579.87,136106,2007-10-02,7.52,,0.67,,,,,,,,,,,,1.24,10.69,7.49,35.47,40.6,4.51,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2019-06-30,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.62,197831224.0,18776,2012-09-12,1.87,,0.63,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.77,137470969.0,12448,2012-06-01,2.76,,0.77,,,,,,,,,,,,65.93,11.11,22.96,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2019-06-30,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,1.05,740108902.0,51368,2007-10-01,4.12,,1.08,,,,,,,,,,,,11.2,18.85,38.94,28.0,0.41,1.01,0.0,1.59,0.0,35.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2019-06-30,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.74,222430665.0,30856,2014-07-01,3.96,,0.78,,,,,,,,,,,,39.86,13.35,27.58,0.37,18.52,0.32,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2019-06-30,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,1.03,1654346035.0,78867,2007-10-01,4.58,,1.13,,,,,,,,,,,,8.48,11.25,23.52,0.75,51.07,1.86,0.0,3.07,0.0,22.5,22.5,,,55.0,,,,
2019-06-30,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.02,1483783194.0,63794,2007-10-01,4.92,,1.18,,,,,,,,,,,,6.23,3.6,7.43,1.09,74.6,2.7,0.0,4.35,0.0,10.0,10.0,,,80.0,,,,
2019-06-30,FND604,CPP FUND NO. 2,WESTPAC KIWISAVER SCHEME,0.64,10273142.39,1636,2009-10-30,6.73,,1.59,,,,,,,,,,,,0.96,0.0,0.0,39.75,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-06-30,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,0.64,16247264.77,2421,2010-10-07,6.73,,1.59,,,,,,,,,,,,0.98,0.0,0.0,39.89,59.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-06-30,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.64,23388132.55,3250,2011-10-03,6.75,,1.59,,,,,,,,,,,,0.95,0.0,0.0,39.93,59.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-06-30,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.64,19163807.03,3519,2012-10-03,6.76,,1.59,,,,,,,,,,,,0.98,0.0,0.0,39.78,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-06-30,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.02,2897015.93,318,2016-07-28,11.06,,1.15,,,,,,,,,,,,3.69,0.0,0.0,96.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.42,14419380.77,424,2016-07-28,0.33,,1.62,,,,,,,,,,,,22.44,0.0,32.19,9.0,22.25,0.0,0.0,14.12,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2019-06-30,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.97,2902443.02,137,2016-07-28,8.03,,1.13,,,,,,,,,,,,1.52,19.17,25.0,35.03,10.18,9.1,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2019-06-30,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.82,593781.58,66,2016-07-28,4.16,,0.96,,,,,,,,,,,,2.23,0.16,97.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.02,4231860.06,395,2016-07-28,3.05,,0.88,,,,,,,,,,,,2.91,0.0,0.0,2.05,95.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-06-30,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.72,3119969.12,149,2016-07-28,4.93,,0.82,,,,,,,,,,,,5.61,82.44,11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.72,4201096.32,308,2016-07-28,5.13,,0.93,,,,,,,,,,,,3.09,0.0,0.0,2.52,94.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-06-30,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.02,3185215.7,270,2016-07-28,16.17,,1.2,,,,,,,,,,,,4.45,0.0,0.0,0.0,0.0,95.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2019-06-30,FND616,AMP RESPONSIBLE INVESTMENT BALANCED FUND,AMP KIWISAVER SCHEME,1.07,9031341.89,427,2016-07-28,5.53,,1.36,,,,,,,,,,,,11.56,11.26,11.32,18.07,37.28,10.51,0.0,0.0,0.0,10.0,12.5,12.5,20.0,35.0,10.0,0.0,0.0,0.0
2019-06-30,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.97,6096480.88,228,2016-07-28,4.11,,1.06,,,,,,,,,,,,23.24,16.76,39.83,4.6,13.08,2.49,0.0,0.0,0.0,20.0,18.0,42.0,4.5,12.5,3.0,0.0,0.0,0.0
2019-06-30,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.17,16080533.2,1215,2016-07-28,5.87,,1.27,,,,,,,,,,,,9.73,3.01,6.84,17.95,51.03,11.44,0.0,0.0,0.0,4.0,5.0,11.0,18.0,50.0,12.0,0.0,0.0,0.0
2019-06-30,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.97,15400621.15,861,2016-07-28,6.39,,1.1,,,,,,,,,,,,5.33,10.19,23.96,31.93,27.59,1.0,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2019-06-30,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.02,13188687.53,1095,2016-07-28,6.86,,1.15,,,,,,,,,,,,1.24,10.69,7.49,35.47,40.6,4.51,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2019-06-30,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.92,9060898.15,381,2016-07-28,5.3,,1.04,,,,,,,,,,,,11.4,26.93,21.41,21.23,15.03,4.0,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2019-06-30,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,17663526.59,698,2016-07-28,5.23,,1.17,,,,,,,,,,,,14.82,36.53,14.99,7.34,12.25,5.06,0.0,9.01,0.0,15.0,35.0,15.0,7.5,12.5,5.0,0.0,10.0,0.0
2019-06-30,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.17,15772117.82,1218,2016-07-28,4.41,,1.36,,,,,,,,,,,,0.0,5.92,4.87,34.79,39.93,0.0,0.0,14.49,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2019-06-30,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.30,46140682.14,1233,2016-09-01,6.06,,0.31,,,,,,,,,,,,4.28,34.42,39.62,9.2,12.48,0.0,0.0,0.0,0.0,2.0,36.0,40.0,9.5,12.5,0.0,0.0,0.0,0.0
2019-06-30,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.30,131793640.31,3897,2016-09-01,6.96,,0.31,,,,,,,,,,,,3.34,15.71,25.37,20.49,35.09,0.0,0.0,0.0,0.0,2.0,17.0,26.0,21.0,35.0,0.0,0.0,0.0,0.0
2019-06-30,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.30,509813376.6,16983,2016-09-01,7.68,,0.31,,,,,,,,,,,,3.23,7.12,12.37,28.92,48.36,0.0,0.0,0.0,0.0,2.0,7.5,12.5,29.5,48.5,0.0,0.0,0.0,0.0
2019-06-30,FND7229,GUARANTEED INCOME FUND,SIMPLICITY KIWISAVER SCHEME,0.30,2033521.71,21,2017-10-24,6.03,,1.61,,,,,,,,,,,,3.82,15.3,25.38,20.42,35.08,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2019-06-30,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.22,13809795.41,499,2017-09-29,3.52,,1.22,,,,,,,,,,,,2.21,,38.0,11.05,43.85,4.89,,,,2.0,,38.0,11.0,44.0,5.0,,,
2019-06-30,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.89,98273773.11,2708,2012-10-01,5.38,,0.95,,,,,,,,,,,,6.72,27.55,51.7,4.49,3.49,5.18,0.0,0.87,0.0,6.0,35.0,41.0,6.0,8.0,4.0,0.0,0.0,0.0
2019-06-30,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.02,309806847.63,7544,2010-04-01,6.77,,1.29,,,,,,,,,,,,9.45,8.06,24.9,22.22,24.28,10.49,0.0,0.6,0.0,8.0,8.0,23.0,30.0,25.0,6.0,0.0,0.0,0.0
2019-06-30,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.03,1360794725.5,25294,2010-04-01,6.89,,1.06,,,,,,,,,,,,7.77,2.41,17.7,39.11,23.36,8.68,0.0,0.97,0.0,6.0,4.0,10.0,58.0,22.0,0.0,0.0,0.0,0.0
2019-06-30,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,815542.73,85,2017-10-31,7.88,,1.41,,,,,,,,,,,,7.48,19.28,0.0,30.78,36.57,0.72,5.17,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2019-06-30,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.94,1804271.48,92,2017-10-31,7.6,,1.35,,,,,,,,,,,,7.94,22.92,2.63,27.55,33.02,0.74,5.2,0.0,0.0,7.0,8.0,12.0,26.0,38.0,4.5,4.5,0.0,0.0
2019-06-30,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,2311629.03,61,2017-10-31,6.7,,1.14,,,,,,,,,,,,9.36,34.08,10.73,17.63,22.13,0.8,5.27,0.0,0.0,13.0,13.0,24.0,15.0,25.0,5.0,5.0,0.0,0.0
2019-06-30,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.86,104236.11,1,2017-10-31,5.96,,0.99,,,,,,,,,,,,10.49,42.9,17.13,9.78,13.52,0.85,5.33,0.0,0.0,18.0,17.0,33.0,7.0,15.0,5.0,5.0,0.0,0.0
2019-06-30,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1.00,226069581.0,14805,2013-04-16,6.61,,1.25,,,,,,,,,,,,6.37,61.23,0.0,15.5,8.44,8.46,0.0,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2019-06-30,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.13,3430799.0,247,2014-10-06,-2.29,,1.29,,,,,,,,,,,,34.5,0.0,0.0,60.0,5.5,0.0,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.13,1199645.0,124,2011-04-05,-1.73,,1.29,,,,,,,,,,,,15.66,0.0,0.0,83.05,0.0,1.29,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.91,55455534.0,1802,2007-10-23,3.77,,1.04,,,,,,,,,,,,26.17,18.75,5.52,16.23,32.66,0.67,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND824,QUAYSTREET SOCIALLY RESPONSIBLE INVESTMENT FUND,QUAYSTREET KIWISAVER SCHEME,0.89,9350487.0,405,2007-11-12,3.26,,1.07,,,,,,,,,,,,22.33,18.71,5.7,16.56,36.32,0.38,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.65,13727778.0,504,2007-10-23,3.9,,0.79,,,,,,,,,,,,26.13,43.52,12.4,8.15,9.03,0.77,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.17,74320184.0,3070,2007-10-23,3.63,,1.29,,,,,,,,,,,,20.23,8.71,3.13,19.24,47.97,0.72,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.64,674196.0,35,2015-03-10,5.99,,0.79,,,,,,,,,,,,18.39,40.63,30.67,4.31,0.0,6.0,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.16,9424527.0,489,2009-11-16,3.71,,1.28,,,,,,,,,,,,9.39,0.0,0.0,0.0,90.31,0.3,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.13,6554155.0,398,2011-04-05,16.61,,1.29,,,,,,,,,,,,16.63,0.0,0.0,81.28,0.0,2.09,0.0,0.0,0.0,,,,,,,,,
2019-06-30,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,526563539.0,35352,2013-04-16,8.93,,1.5,,,,,,,,,,,,7.85,20.25,0.0,22.75,36.97,12.18,0.0,0.0,0.0,2.5,15.0,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2019-06-30,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,661403816.0,43092,2013-04-16,7.77,,1.64,,,,,,,,,,,,12.36,1.22,0.0,18.77,58.48,9.17,0.0,0.0,0.0,1.0,0.0,0.0,16.5,66.0,16.5,0.0,0.0,0.0
2019-06-30,FND9383,CONSERVATIVE FUND,NIKKO AM KIWISAVER SCHEME,0.61,213294.0,5,2018-04-03,6.34,,0.72,,,,,,,,,,,,17.06,34.37,14.97,7.33,12.23,5.05,0.0,8.99,0.0,20.0,35.0,10.0,7.5,12.5,5.0,0.0,10.0,0.0
2019-06-30,FND9384,BALANCED FUND,NIKKO AM KIWISAVER SCHEME,0.72,1000166.0,15,2018-04-03,6.11,,0.94,,,,,,,,,,,,0.27,17.72,9.85,21.14,26.27,5.28,0.0,19.47,0.0,0.0,18.0,10.0,21.0,26.0,5.0,0.0,20.0,0.0
2019-06-30,FND9385,GROWTH FUND,NIKKO AM KIWISAVER SCHEME,0.97,3442489.0,29,2018-04-03,5.75,,1.08,,,,,,,,,,,,1.08,4.85,4.87,34.78,39.93,0.0,0.0,14.49,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2019-06-30,FND9386,NZ CASH FUND,NIKKO AM KIWISAVER SCHEME,0.46,610150.0,10,2018-04-03,2.03,,0.46,,,,,,,,,,,,63.98,36.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND9387,NZ CORPORATE BOND FUND,NIKKO AM KIWISAVER SCHEME,0.82,170277.0,8,2018-04-03,5.75,,0.82,,,,,,,,,,,,10.38,89.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND9388,CORE EQUITY FUND,NIKKO AM KIWISAVER SCHEME,0.97,443099.0,18,2018-04-03,7.38,,0.97,,,,,,,,,,,,1.56,0.0,0.0,95.08,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND9389,GLOBAL SHARES FUND,NIKKO AM KIWISAVER SCHEME,1.17,645428.0,17,2018-04-03,10.59,,1.17,,,,,,,,,,,,2.26,0.0,0.0,0.0,95.52,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-06-30,FND9390,OPTION FUND,NIKKO AM KIWISAVER SCHEME,1.17,930801.0,17,2018-04-03,-2.64,,1.17,,,,,,,,,,,,68.67,36.26,0.0,0.0,0.0,0.0,0.0,-4.93,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND9436,LIFESTAGES AUTO OPTION AGE 65+,LIFESTAGES KIWISAVER SCHEME,0.60,1625857.26,78,2015-10-14,4.3,,0.98,,,,,,,,,,,,11.21,19.06,45.19,7.05,14.53,1.73,,1.23,,11.75,18.75,45.0,7.0,14.5,1.75,,1.25,
2019-06-30,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.90,7605023.97,844,2016-09-19,-0.49,,0.9,,,,,,,,,,,,11.28,0.0,0.0,88.72,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2019-06-30,FND996,ANZ CASH FUND,AON KIWISAVER SCHEME,0.65,4524876.68,286,2007-09-30,1.26,,0.77,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
