quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2016-12-31,FND1186,SUMMER LISTED PROPERTY,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,3404689.81,466,2016-09-19,,,0.9,,,,,,,,,,,,6.93,0.0,0.0,8.31,0.0,84.76,0.0,0.0,0.0,5.0,0.0,0.0,20.0,5.0,70.0,0.0,0.0,0.0
2016-12-31,FND1187,SUMMER NEW ZEALAND CASH,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,1222220.28,171,2016-09-19,,,0.9,,,,,,,,,,,,77.95,22.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND1188,SUMMER NEW ZEALAND EQUITIES,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,5567422.52,561,2016-09-19,,,0.9,,,,,,,,,,,,7.61,0.0,0.0,92.39,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2016-12-31,FND1189,SUMMER NEW ZEALAND FIXED INTEREST,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,5519796.48,427,2016-09-19,,,0.9,,,,,,,,,,,,14.23,85.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND1190,SUMMER INVESTMENT SELECTION,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,32007230.97,1773,2016-09-19,,,0.9,,,,,,,,,,,,15.75,26.38,0.0,23.57,24.72,9.57,0.0,0.0,0.0,15.0,20.0,10.0,25.0,25.0,5.0,0.0,0.0,0.0
2016-12-31,FND1191,SUMMER GLOBAL FIXED INTEREST,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,40978.64,17,2016-09-19,,,0.9,,,,,,,,,,,,20.56,79.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,3699388.99,491,2016-09-19,,,0.9,,,,,,,,,,,,7.71,0.0,0.0,85.41,0.0,6.88,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2016-12-31,FND2448,ASIA PACIFIC ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,216704.0,65,2015-09-21,1.21,,0.61,,,,,,,,,,,,1.57,0.0,0.0,0.0,98.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2449,AUSTRALIAN DIVIDEND ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,176746.0,42,2015-09-21,1.81,,0.59,,,,,,,,,,,,0.67,0.0,0.0,99.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2450,AUSTRALIAN FINANCIALS ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,171451.0,31,2015-09-21,6.66,,0.59,,,,,,,,,,,,2.82,0.0,0.0,97.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2451,AUSTRALIAN MID CAP ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,15189740.0,1164,2015-01-19,15.79,,0.61,,,,,,,,,,,,0.31,0.0,0.0,99.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2452,AUSTRALIAN PROPERTY ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,77453.0,41,2015-09-21,6.1,,0.59,,,,,,,,,,,,0.1,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2016-12-31,FND2453,AUSTRALIAN RESOURCES ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,570464.0,79,2015-09-21,40.08,,0.59,,,,,,,,,,,,0.3,0.0,0.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,14738052.0,2984,2007-10-24,9.92,,0.66,,,,,,,,,,,,3.58,0.0,0.0,96.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2455,AUSTRALIAN TOP 20 ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,205014.0,54,2015-09-21,7.53,,0.59,,,,,,,,,,,,1.18,0.0,0.0,98.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2456,EMERGING MARKETS ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,368452.0,120,2015-09-21,3.39,,0.74,,,,,,,,,,,,1.54,0.0,0.0,0.0,98.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,7696387.0,2206,2011-01-28,3.39,,1.18,,,,,,,,,,,,2.47,0.0,0.0,0.0,97.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2458,ETHICA,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,19130843.0,1164,2008-03-31,4.49,,0.71,,,,,,,,,,,,14.37,27.79,0.0,24.37,24.12,9.35,0.0,0.0,0.0,5.0,35.0,0.0,25.0,25.0,10.0,0.0,0.0,0.0
2016-12-31,FND2459,EUROPE ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,428529.0,84,2015-09-21,-5.88,,0.61,,,,,,,,,,,,0.9,0.0,0.0,0.0,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2460,GEMINO FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,4258014.0,497,2007-10-24,13.43,,0.92,,,,,,,,,,,,2.59,0.0,0.0,97.41,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0
2016-12-31,FND2461,GLOBAL BOND ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,127307.0,43,2015-11-11,4.68,,0.59,,,,,,,,,,,,1.64,0.0,98.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2462,NZ BOND ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,153778.0,45,2015-11-11,2.31,,0.54,,,,,,,,,,,,0.93,99.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,28954205.0,4108,2007-10-24,2.67,,0.59,,,,,,,,,,,,0.76,99.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2464,NZ CASH ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,396435.0,15,2015-11-11,2.79,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,48934977.0,9942,2007-10-08,2.02,,0.56,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2466,NZ DIVIDEND ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,581403.0,95,2015-09-21,13.19,,0.59,,,,,,,,,,,,0.46,0.0,0.0,99.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2467,NZ MID CAP ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,217810.0,58,2015-09-21,4.09,,0.59,,,,,,,,,,,,0.55,0.0,0.0,99.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2468,NZ PROPERTY ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,296852.0,81,2015-11-11,0.43,,0.59,,,,,,,,,,,,1.52,0.0,0.0,0.0,0.0,98.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2016-12-31,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,16993407.0,3372,2007-10-24,14.01,,0.65,,,,,,,,,,,,2.72,0.0,0.0,97.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2470,NZ TOP 10 ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,337292.0,66,2015-09-21,13.74,,0.59,,,,,,,,,,,,0.34,0.0,0.0,99.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2471,NZ TOP 50 ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,23957052.0,1419,2015-01-19,7.76,,0.61,,,,,,,,,,,,0.52,0.0,0.0,99.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,5994949.0,1971,2007-10-24,4.88,,0.65,,,,,,,,,,,,3.24,0.0,96.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,16826000.0,3162,2007-10-24,3.97,,0.6,,,,,,,,,,,,0.08,0.0,96.3,0.0,0.0,0.0,0.0,3.62,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,13265186.0,2833,2007-10-24,9.12,,0.66,,,,,,,,,,,,4.05,0.0,0.0,0.0,95.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,16422399.0,2829,2007-10-24,3.61,,0.65,,,,,,,,,,,,3.8,0.0,0.0,0.0,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2476,PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,13238565.0,2960,2007-10-24,3.1,,0.66,,,,,,,,,,,,1.09,0.0,0.0,0.0,0.0,98.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2016-12-31,FND2477,SUPERLIFE 30,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,5652015.0,199,2010-11-15,5.67,,0.64,,,,,,,,,,,,7.81,31.14,30.11,12.8,12.74,5.4,0.0,0.0,0.0,5.0,32.5,32.5,11.0,14.0,5.0,0.0,0.0,0.0
2016-12-31,FND2478,SUPERLIFE 60,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,25274073.0,757,2009-02-23,6.95,,0.66,,,,,,,,,,,,6.54,13.98,19.33,22.49,29.53,8.13,0.0,0.0,0.0,5.0,15.0,20.0,20.0,32.5,7.5,0.0,0.0,0.0
2016-12-31,FND2479,SUPERLIFE 80,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,7307548.0,338,2013-09-16,7.81,,0.71,,,,,,,,,,,,8.06,4.71,9.68,23.12,44.18,10.25,0.0,0.0,0.0,5.0,5.0,10.0,24.0,46.0,10.0,0.0,0.0,0.0
2016-12-31,FND2480,SUPERLIFE 100,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,229848558.0,18128,2013-09-15,7.5,,0.74,,,,,,,,,,,,4.55,0.0,0.0,31.9,51.1,12.45,0.0,0.0,0.0,0.0,0.0,0.0,34.0,54.0,12.0,0.0,0.0,0.0
2016-12-31,FND2481,SUPERLIFE INCOME,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,76852524.0,14775,2013-09-15,3.78,,0.59,,,,,,,,,,,,6.39,37.51,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2486,UK INCOME FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,40614.0,23,2013-10-07,-10.34,,0.78,,,,,,,,,,,,16.57,0.0,83.43,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2487,UK SHARES/PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,251961.0,66,2013-09-15,-2.33,,0.73,,,,,,,,,,,,38.35,0.0,0.0,0.0,61.65,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
2016-12-31,FND2488,US 500 ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,1853099.0,172,2015-09-21,8.4,,0.54,,,,,,,,,,,,0.94,0.0,0.0,0.0,99.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2489,US LARGE GROWTH ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,223974.0,70,2015-09-21,3.32,,0.57,,,,,,,,,,,,0.7,0.0,0.0,0.0,99.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2490,US LARGE VALUE ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,419262.0,65,2015-09-21,12.17,,0.57,,,,,,,,,,,,0.97,0.0,0.0,0.0,99.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2491,US MID CAP ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,338485.0,40,2015-09-21,7.96,,0.57,,,,,,,,,,,,0.69,0.0,0.0,0.0,99.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2492,US SMALL ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,443114.0,41,2015-09-21,14.56,,0.57,,,,,,,,,,,,0.82,0.0,0.0,0.0,99.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,163819.0,29,2012-03-26,-13.96,,0.56,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2631,TOTAL WORLD ETF FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,249197.0,62,2015-09-21,4.41,,0.63,,,,,,,,,,,,1.22,0.0,0.0,0.0,98.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,1126569.0,349,2013-09-15,7.38,,0.74,,,,,,,,,,,,4.62,1.48,2.21,30.64,49.09,11.96,0.0,0.0,0.0,0.0,2.0,2.0,32.64,51.84,11.52,0.0,0.0,0.0
2016-12-31,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,3529488.0,302,2013-09-15,6.86,,0.72,,,,,,,,,,,,4.91,7.41,11.08,25.6,41.01,9.99,0.0,0.0,0.0,0.0,10.0,10.0,27.2,43.2,9.6,0.0,0.0,0.0
2016-12-31,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,6781436.0,331,2013-09-15,6.86,,0.72,,,,,,,,,,,,4.91,7.41,11.08,25.6,41.01,9.99,0.0,0.0,0.0,0.0,10.0,10.0,27.2,43.2,9.6,0.0,0.0,0.0
2016-12-31,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,9136329.0,317,2013-09-15,6.7,,0.71,,,,,,,,,,,,5.0,9.27,13.86,24.02,38.48,9.37,0.0,0.0,0.0,0.0,12.5,12.5,25.5,40.5,9.0,0.0,0.0,0.0
2016-12-31,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,8831374.0,246,2013-09-15,6.08,,0.68,,,,,,,,,,,,5.32,15.8,23.63,18.46,29.59,7.2,0.0,0.0,0.0,0.0,21.25,21.25,19.55,31.05,6.9,0.0,0.0,0.0
2016-12-31,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,534045.0,35,2013-09-15,5.43,,0.65,,,,,,,,,,,,5.65,22.37,33.45,12.88,20.63,5.02,0.0,0.0,0.0,0.0,30.0,30.0,13.6,21.6,4.8,0.0,0.0,0.0
2016-12-31,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,0.0,0,2013-09-15,4.21,,0.6,,,,,,,,,,,,6.2,33.71,50.42,3.23,5.18,1.26,0.0,0.0,0.0,0.0,45.0,45.0,3.4,5.4,1.2,0.0,0.0,0.0
2016-12-31,FND2973,AIM 30,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,16057857.0,615,2007-10-24,4.63,,0.64,,,,,,,,,,,,12.48,27.8,30.99,9.3,14.45,4.98,0.0,0.0,0.0,10.0,30.0,30.0,10.0,15.0,5.0,0.0,0.0,0.0
2016-12-31,FND2974,AIM 60,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,21921912.0,648,2007-10-24,5.8,,0.69,,,,,,,,,,,,7.78,16.24,18.49,18.66,28.92,9.9,0.0,0.0,0.0,5.0,17.5,17.5,20.0,30.0,10.0,0.0,0.0,0.0
2016-12-31,FND2975,AIM 80,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,15245897.0,411,2007-10-24,6.18,,0.73,,,,,,,,,,,,8.09,14.12,0.0,23.65,41.56,12.58,0.0,0.0,0.0,5.0,15.0,0.0,25.0,42.5,12.5,0.0,0.0,0.0
2016-12-31,FND2976,AIM FIRST HOME,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,13972288.0,983,2007-10-24,3.26,,0.6,,,,,,,,,,,,7.47,45.56,46.97,0.0,0.0,0.0,0.0,0.0,0.0,70.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2977,AIM MYFUTUREFUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,91231.0,5,2007-10-24,3.26,,0.6,,,,,,,,,,,,7.47,45.56,46.97,0.0,0.0,0.0,0.0,0.0,0.0,70.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2978,SMARTBALANCED,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,8680147.0,235,2015-01-19,7.6,,0.58,,,,,,,,,,,,40.45,0.0,0.0,59.55,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2979,SMARTCONSERVATIVE,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,4017220.0,133,2015-01-19,3.27,,0.62,,,,,,,,,,,,80.24,0.0,0.0,19.76,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2980,SMARTGROWTH,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,31268862.0,826,2015-01-19,10.96,,0.6,,,,,,,,,,,,0.43,0.0,0.0,99.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2981,THE D FUND,SUPERLIFE KIWISAVER SCHEME,SUPERLIFE KIWISAVER SCHEME,1822295.0,89,2007-10-24,4.75,,0.63,,,,,,,,,,,,0.47,40.48,36.9,11.69,10.46,0.0,0.0,0.0,0.0,0.0,40.0,40.0,7.0,10.0,3.0,0.0,0.0,0.0
2016-12-31,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,295812776.09,42271,2007-10-01,1.73,,0.44,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,85457132.2,20766,2014-07-02,3.12,,0.55,,,,,,,,,,,,35.73,23.01,22.97,7.47,8.42,2.4,0.0,0.0,0.0,33.0,23.0,24.0,8.0,9.0,3.0,0.0,0.0,0.0
2016-12-31,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,2029341444.92,215221,2007-10-01,2.92,,0.73,,,,,,,,,,,,22.38,23.96,30.05,8.5,8.78,4.34,0.0,1.99,0.0,20.0,24.0,31.0,9.0,9.0,5.0,0.0,2.0,0.0
2016-12-31,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,155992433.91,18329,2014-07-02,3.12,,0.82,,,,,,,,,,,,13.82,21.83,26.82,12.32,16.16,4.21,0.0,4.84,0.0,10.0,22.0,28.0,13.0,17.0,5.0,0.0,5.0,0.0
2016-12-31,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,1035885967.38,93026,2007-10-01,3.58,,0.89,,,,,,,,,,,,8.51,15.0,19.0,19.0,28.19,4.33,0.0,5.97,0.0,5.0,15.0,20.0,20.0,29.0,5.0,0.0,6.0,0.0
2016-12-31,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,732614770.18,79405,2007-10-01,3.92,,0.97,,,,,,,,,,,,8.84,7.0,7.97,23.91,35.55,8.77,0.0,7.96,0.0,4.0,7.0,9.0,25.0,37.0,10.0,0.0,8.0,0.0
2016-12-31,FND603,CPP FUND NO. 1,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,11499034.68,2624,2008-12-01,4.38,,1.58,,,,,,,,,,,,0.69,0.0,0.0,39.35,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-12-31,FND604,CPP FUND NO. 2,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,9627744.36,1922,2009-10-30,4.39,,1.58,,,,,,,,,,,,0.59,0.0,0.0,39.46,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-12-31,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,15131372.3,2838,2010-10-07,4.35,,1.58,,,,,,,,,,,,0.53,0.0,0.0,39.48,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-12-31,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,21525524.25,3796,2011-10-03,4.36,,1.58,,,,,,,,,,,,0.64,0.0,0.0,39.36,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-12-31,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,17835867.59,4111,2012-10-03,4.36,,1.58,,,,,,,,,,,,0.56,0.0,0.0,39.38,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
